id_video_anonimizado,text,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem,unified_label,original_label_column
video_13968,HOMEM CAFAJESTE OU BONZINHO #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts,0,1,HOMEM CAFAJESTE OU BONZINHO #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts,0.008462882,0.08318090438842773,0.0072569004,0.0011730194,0.00207188,0.008462882,videos_toxicidade,1,final_toxicidade
video_1397,"Mulheres traem diferente dos homens? Descubra a verdade! ""A traição de uma mulher e a traição de um homem acontecem de formas totalmente diferentes. Enquanto os homens costumam agir por impulso, as mulheres traem por motivos muito mais profundos e emocionais. Mas qual é a real diferença entre os dois? E o que isso significa para os relacionamentos? Descubra neste vídeo! #Relacionamentos #TraiçãoFeminina #PsicologiaFeminina #Masculinidade #FabrícioAcunha""",1,1,"Mulheres traem diferente dos homens? Descubra a verdade! ""A traição de uma mulher e a traição de um homem acontecem de formas totalmente diferentes. Enquanto os homens costumam agir por impulso, as mulheres traem por motivos muito mais profundos e emocionais. Mas qual é a real diferença entre os dois? E o que isso significa para os relacionamentos? Descubra neste vídeo! #Relacionamentos #TraiçãoFeminina #PsicologiaFeminina #Masculinidade #FabrícioAcunha""",0.11078331,0.08727717399597168,0.11078331,0.007858276,0.068465814,0.03489272,videos_toxicidade,1,final_toxicidade
video_13986,HISTORIAS DO TINDER #tinder #tinderdate #relacionamento #namoro #casamentonapraia #casal #masculino #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem,0,0,HISTORIAS DO TINDER #tinder #tinderdate #relacionamento #namoro #casamentonapraia #casal #masculino #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem,0.0052138623,0.0388484001159668,0.0009503084,0.00019192696,0.00037691568,0.0052138623,videos_toxicidade,0,final_toxicidade
video_14018,"A Ciência Avança de um Funeral de Cada Vez • Clóvis de Barros Filho | Os Sócios Podcast Transforme sua mente e inspire-se diariamente! Inscreva-se no The Red Pill para reflexões profundas, motivação e sabedoria que vão mudar sua vida.➥ Redes Sociais ✂:📲  Instagram: https://www.instagram.com/the_redpill1📲  TikTok: https://www.tiktok.com/ 📲  Youtube: https://www.youtube.com/ ➥ Compartilhe este vídeo:https://youtu.be/w8LdiRUOV3M➥ Se inscreva no canalhttps://www.youtube.com/ ?sub_confirmation=1📌 Créditos:🎙 ESTOICISMO com Clóvis de Barros Filho | Os Sócios Podcast #74➜ https://youtu.be/iTFuK50vY_sThe Red PillCortes PodcastPodcast MotivacionaisComo a Ciência Avança: Um Funeral de Cada Vez • Clóvis de Barros Filho | Os Sócios PodcastClóvis de Barros FilhoOs SóciosOs Sócios PodcastBruno PeriniMalu Perini#brunoperini #maluperini #clovisdebarrosfilho #clovisdebarros #ossocios #ossociospodcast",0,0,"A Ciência Avança de um Funeral de Cada Vez • Clóvis de Barros Filho | Os Sócios Podcast Transforme sua mente e inspire-se diariamente! Inscreva-se no The Red Pill para reflexões profundas, motivação e sabedoria que vão mudar sua vida.➥ Redes Sociais ✂:📲  Instagram: https://www.instagram.com/the_redpill1📲  TikTok: https://www.tiktok.com/ 📲  Youtube: https://www.youtube.com/ ➥ Compartilhe este vídeo:https://youtu.be/w8LdiRUOV3M➥ Se inscreva no canalhttps://www.youtube.com/ ?sub_confirmation=1📌 Créditos:🎙 ESTOICISMO com Clóvis de Barros Filho | Os Sócios Podcast #74➜ https://youtu.be/iTFuK50vY_sThe Red PillCortes PodcastPodcast MotivacionaisComo a Ciência Avança: Um Funeral de Cada Vez • Clóvis de Barros Filho | Os Sócios PodcastClóvis de Barros FilhoOs SóciosOs Sócios PodcastBruno PeriniMalu Perini#brunoperini #maluperini #clovisdebarrosfilho #clovisdebarros #ossocios #ossociospodcast",0.028149333,0.11146211624145508,0.028149333,0.0036621094,0.010211408,0.013364912,videos_toxicidade,0,final_toxicidade
video_14102,"Sinais de Desinteresse das Mulheres no Casamento: Como Identificar? Identificar sinais de desinteresse no casamento pode ser difícil, mas alguns comportamentos podem indicar que a mulher está se afastando emocionalmente. Mudanças no comportamento, falta de comunicação, evasão emocional e diminuição da intimidade podem ser sinais de que algo não está indo bem. A chave para lidar com esses sinais é a comunicação aberta e honesta, onde ambos os parceiros possam expressar suas preocupações e trabalhar juntos para fortalecer a relação. #Relacionamento #Desinteresse #Masculinidade #FabrícioAcunha #Comunicação",0,0,"Sinais de Desinteresse das Mulheres no Casamento: Como Identificar? Identificar sinais de desinteresse no casamento pode ser difícil, mas alguns comportamentos podem indicar que a mulher está se afastando emocionalmente. Mudanças no comportamento, falta de comunicação, evasão emocional e diminuição da intimidade podem ser sinais de que algo não está indo bem. A chave para lidar com esses sinais é a comunicação aberta e honesta, onde ambos os parceiros possam expressar suas preocupações e trabalhar juntos para fortalecer a relação. #Relacionamento #Desinteresse #Masculinidade #FabrícioAcunha #Comunicação",0.04834723,0.07149624824523926,0.04834723,0.0021839142,0.028016793,0.017549826,videos_toxicidade,0,final_toxicidade
video_14153,"QUAL É O SEGREDO DA MULHER QUE CONQUISTA UM RELACIONAMENTO DE VALOR? ✅QUAL É O SEGREDO DA MULHER QUE CONQUISTA UM RELACIONAMENTO DE VALOR?Neste vídeo eu vou te explicar qual é o segredo da mulher que conquista um relacionamento de valor.Se você está buscando um relacionamento de valor, uma relação afetiva saudável e duradoura então você precisa aprender como se comportar para que o homem perceba essa mulher valorosa que você é. Neste vídeo eu vou te ajudar a como conquistar um homem de valor através de comportamentos de uma mulher de valor.🔴GUIA DA MULHER AUTOCONFIANTE🔴https://karinefloriana.com.br/💎Comunidade Mulher Autoconfiante-Receba dicas no Telegramhttps://t.me/+gvhTCF_GHEA2Y2Qx🔴E-BOOK: GUIA PRÁTICO PARA AUMENTAR O AMOR-PRÓPRIO E MELHORAR A AUTOESTIMAhttps://pay.kiwify.com.br/SIiljFS🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤QUAL É O SEGREDO DA MULHER QUE CONQUISTA UM RELACIONAMENTO DE VALOR?https://youtu.be/OnrWc5FHEqQ🚨Videos que também podem te ajudar🚨➤COMO DEIXAR UM HOMEM OBCECADO POR VOCÊ EM 6 PASSOS. AULA 1https://youtu.be/BZfEiq2sMpQ➤COMO CONQUISTAR UM HOMEM COM 4 ATITUDES? FAÇA ELE TE DESEJARhttps://youtu.be/dQBLREVfOmE➤COMO SE TORNAR EXTREMAMENTE ATRAENTE SEM ESFORÇOhttps://youtu.be/kzXwcEa2hOs➤TIPO DE MULHERES SOLTEIRAS QUE OS HOMENS NÃO GOSTAM -MULHERES DESINTERESSANTEShttps://youtu.be/NGwbYWizVjU➤COMO APRENDER A SER AMADA E VALORIZADA POR UM HOMEM RAPIDAMENTEhttps://youtu.be/DchFUqCx9TY➤COMO FAZER UM HOMEM FICAR INTERESSADO POR VOCÊ RAPIDAMENTE- DEIXE ELE APAIXONADOhttps://youtu.be/NsNIPOcIab0➤COMO CHAMAR A ATENÇÃO DE UM HOMEM?  FAÇA DIFERENTEhttps://youtu.be/6wvEfgkfwTI===========================================================🔴 #relacionamento #relacionamentoamoroso #comoconquistarumhomem #conquista #valorizada #valor #relacionamentodecasal #segredo #mulher 🔻Me Encontre nas Redes Sociais🔻📸Instagram➤https://www.instagram.com/karinefloriana/📸Tiktok➤http://www.tiktok.com/ 🎬YouTube➤https://www.youtube.com/ 📸Linkedin➤www.linkedin.com/in/karinefloriana📸KWAI➤ https://kwai-video.com/u/ /n8XhvCfK",0,0,"QUAL É O SEGREDO DA MULHER QUE CONQUISTA UM RELACIONAMENTO DE VALOR? ✅QUAL É O SEGREDO DA MULHER QUE CONQUISTA UM RELACIONAMENTO DE VALOR?Neste vídeo eu vou te explicar qual é o segredo da mulher que conquista um relacionamento de valor.Se você está buscando um relacionamento de valor, uma relação afetiva saudável e duradoura então você precisa aprender como se comportar para que o homem perceba essa mulher valorosa que você é. Neste vídeo eu vou te ajudar a como conquistar um homem de valor através de comportamentos de uma mulher de valor.🔴GUIA DA MULHER AUTOCONFIANTE🔴https://karinefloriana.com.br/💎Comunidade Mulher Autoconfiante-Receba dicas no Telegramhttps://t.me/+gvhTCF_GHEA2Y2Qx🔴E-BOOK: GUIA PRÁTICO PARA AUMENTAR O AMOR-PRÓPRIO E MELHORAR A AUTOESTIMAhttps://pay.kiwify.com.br/SIiljFS🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤QUAL É O SEGREDO DA MULHER QUE CONQUISTA UM RELACIONAMENTO DE VALOR?https://youtu.be/OnrWc5FHEqQ🚨Videos que também podem te ajudar🚨➤COMO DEIXAR UM HOMEM OBCECADO POR VOCÊ EM 6 PASSOS. AULA 1https://youtu.be/BZfEiq2sMpQ➤COMO CONQUISTAR UM HOMEM COM 4 ATITUDES? FAÇA ELE TE DESEJARhttps://youtu.be/dQBLREVfOmE➤COMO SE TORNAR EXTREMAMENTE ATRAENTE SEM ESFORÇOhttps://youtu.be/kzXwcEa2hOs➤TIPO DE MULHERES SOLTEIRAS QUE OS HOMENS NÃO GOSTAM -MULHERES DESINTERESSANTEShttps://youtu.be/NGwbYWizVjU➤COMO APRENDER A SER AMADA E VALORIZADA POR UM HOMEM RAPIDAMENTEhttps://youtu.be/DchFUqCx9TY➤COMO FAZER UM HOMEM FICAR INTERESSADO POR VOCÊ RAPIDAMENTE- DEIXE ELE APAIXONADOhttps://youtu.be/NsNIPOcIab0➤COMO CHAMAR A ATENÇÃO DE UM HOMEM?  FAÇA DIFERENTEhttps://youtu.be/6wvEfgkfwTI===========================================================🔴 #relacionamento #relacionamentoamoroso #comoconquistarumhomem #conquista #valorizada #valor #relacionamentodecasal #segredo #mulher 🔻Me Encontre nas Redes Sociais🔻📸Instagram➤https://www.instagram.com/karinefloriana/📸Tiktok➤http://www.tiktok.com/ 🎬YouTube➤https://www.youtube.com/ 📸Linkedin➤www.linkedin.com/in/karinefloriana📸KWAI➤ https://kwai-video.com/u/ /n8XhvCfK",0.22579013,0.08161020278930664,0.22579013,0.018191293,0.062039822,0.036104713,videos_toxicidade,0,final_toxicidade
video_14220,QUANDO VOCÊ NAMORA APARECE MUITA MULHER #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts,1,1,QUANDO VOCÊ NAMORA APARECE MUITA MULHER #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts,0.015330595,0.11191129684448242,0.015330595,0.0019168854,0.0058086636,0.011084898,videos_toxicidade,1,final_toxicidade
video_14223,HOMENS O DESTINO DELAS E SEREM MÃES DE PETS! #memes #humor #amelhorredpillvemdelas seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.HOMENS O DESTINO DELAS E SEREM MÃES DE PETS!,1,1,HOMENS O DESTINO DELAS E SEREM MÃES DE PETS! #memes #humor #amelhorredpillvemdelas seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.HOMENS O DESTINO DELAS E SEREM MÃES DE PETS!,0.33338684,0.08072638511657715,0.33338684,0.024350211,0.20878418,0.18852992,videos_toxicidade,1,final_toxicidade
video_14235,"Homem Gentil Não É Valorizado: Como Reverter Essa Situação ""Homens gentis muitas vezes não são valorizados porque, em alguns casos, a sociedade tende a preferir homens mais assertivos ou com comportamentos mais 'dominantes'. A gentileza, no entanto, é uma qualidade essencial para relacionamentos duradouros e saudáveis, e um homem gentil deve ser reconhecido por sua bondade e respeito. #Relacionamento #Masculinidade #FabrícioAcunha #Gentileza #Valor""",0,0,"Homem Gentil Não É Valorizado: Como Reverter Essa Situação ""Homens gentis muitas vezes não são valorizados porque, em alguns casos, a sociedade tende a preferir homens mais assertivos ou com comportamentos mais 'dominantes'. A gentileza, no entanto, é uma qualidade essencial para relacionamentos duradouros e saudáveis, e um homem gentil deve ser reconhecido por sua bondade e respeito. #Relacionamento #Masculinidade #FabrícioAcunha #Gentileza #Valor""",0.016587202,0.09401059150695801,0.016587202,0.0008201599,0.006622616,0.010666896,videos_toxicidade,0,final_toxicidade
video_14419,Como se faz networking | Thiago Schutz #shorts #evento #networking #thiagoschutz,0,0,Como se faz networking | Thiago Schutz #shorts #evento #networking #thiagoschutz,0.0056366147,0.08658862113952637,0.0028273638,0.00019788742,0.00040466405,0.0056366147,videos_toxicidade,0,final_toxicidade
video_1442,Compro um carro ou realizo o sonho da mulher colocar silicone. O que acha? 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,Compro um carro ou realizo o sonho da mulher colocar silicone. O que acha? 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0.3047732,0.04389333724975586,0.3047732,0.031420294,0.11280017,0.06687108,videos_toxicidade,0,final_toxicidade
video_14466,"O Culto à Aparência | Por Que Você Nunca Será Suficiente. O Culto à Aparência | Por Que Você Nunca Será SuficienteNão importa o quanto você melhore.Não importa o quanto você se esforce.No jogo moderno, você nunca será suficiente.Porque o sistema não quer que você vença —ele quer que você continue correndo atrás de uma imagem que nunca vai alcançar.O culto à aparência é uma prisão estética e emocional.Te ensinam que seu valor está no corpo, no carro, na marca da roupa…Mas nunca te dizem que, por trás disso, há um sistema que te quer eternamente insatisfeito.Um homem que se sente feio, pobre ou inadequado… é um homem manipulável.Neste vídeo, você vai entender:• Como o culto à aparência foi construído para alimentar o consumo e destruir a autoconfiança masculina• Por que mesmo homens com dinheiro, estética e status ainda se sentem vazios• E o que realmente torna você suficiente — aos seus próprios olhos, não aos olhos do sistemaAssista até o fim.Porque só quem para de correr atrás da aceitação…conquista a liberdade.---HASHTAGS:#CultoÀAparência #DespertarMasculino #Autoimagem #VocêNuncaSeráSuficiente #SistemaContraOsHomens #SaiaDaMatrix #HomemDesperto #VelhoSábio #PoderMasculino",0,0,"O Culto à Aparência | Por Que Você Nunca Será Suficiente. O Culto à Aparência | Por Que Você Nunca Será SuficienteNão importa o quanto você melhore.Não importa o quanto você se esforce.No jogo moderno, você nunca será suficiente.Porque o sistema não quer que você vença —ele quer que você continue correndo atrás de uma imagem que nunca vai alcançar.O culto à aparência é uma prisão estética e emocional.Te ensinam que seu valor está no corpo, no carro, na marca da roupa…Mas nunca te dizem que, por trás disso, há um sistema que te quer eternamente insatisfeito.Um homem que se sente feio, pobre ou inadequado… é um homem manipulável.Neste vídeo, você vai entender:• Como o culto à aparência foi construído para alimentar o consumo e destruir a autoconfiança masculina• Por que mesmo homens com dinheiro, estética e status ainda se sentem vazios• E o que realmente torna você suficiente — aos seus próprios olhos, não aos olhos do sistemaAssista até o fim.Porque só quem para de correr atrás da aceitação…conquista a liberdade.---HASHTAGS:#CultoÀAparência #DespertarMasculino #Autoimagem #VocêNuncaSeráSuficiente #SistemaContraOsHomens #SaiaDaMatrix #HomemDesperto #VelhoSábio #PoderMasculino",0.10739898,0.09555697441101074,0.10739898,0.0047683716,0.025002124,0.036809623,videos_toxicidade,0,final_toxicidade
