id_video_anonimizado,text,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem,unified_label,original_label_column
video_3268,Finalmente uma que nos entende 🗿 - Antiotario🔱 - Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo,0,0,Finalmente uma que nos entende 🗿 - Antiotario🔱 - Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo,0.10913446,0.08006572723388672,0.10913446,0.008392334,0.013244915,0.019419061,videos_toxicidade,0,final_toxicidade
video_3277,Sabe o que faz tua maternidade ser leve? Uma paternidade ativa 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,Sabe o que faz tua maternidade ser leve? Uma paternidade ativa 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0.10089093,0.04490208625793457,0.10089093,0.008621216,0.013244915,0.022255141,videos_toxicidade,0,final_toxicidade
video_3305,ISSO É CASAMENTO #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem,0,0,ISSO É CASAMENTO #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem,0.009550206,0.06975317001342773,0.009550206,0.0015640259,0.0027748393,0.00819688,videos_toxicidade,0,final_toxicidade
video_340,NÃO Namore essas Mulheres🙅🏻,1,1,NÃO Namore essas Mulheres🙅🏻,0.33675182,0.08787178993225098,0.31686464,0.021419114,0.33675182,0.18852992,videos_toxicidade,1,final_toxicidade
video_3498,"a vida vai te derrubar 5 vezes, antes de você virar homem ► Alphalife+: https://alphalifeplus.com/?utm_source=youtube► Lover Academy: https://loveracademy.com.br/?utm_source=youtube► Close Friends: https://copinioficial.com/?utm_source=youtube► Instagram: https://www.instagram.com/copini_alphalife/► Contato Suporte para alunos: alphalifesuporte .comEmail comercial: alphalifecopini .com",0,1,"a vida vai te derrubar 5 vezes, antes de você virar homem ► Alphalife+: https://alphalifeplus.com/?utm_source=youtube► Lover Academy: https://loveracademy.com.br/?utm_source=youtube► Close Friends: https://copinioficial.com/?utm_source=youtube► Instagram: https://www.instagram.com/copini_alphalife/► Contato Suporte para alunos: alphalifesuporte .comEmail comercial: alphalifecopini .com",0.053295042,0.07965350151062012,0.053295042,0.0028800964,0.0048097214,0.018001022,videos_toxicidade,1,final_toxicidade
video_3515,"Minha mulher me nega toda noite, não quero divorciar mas 4 anos assim já. 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual",0,0,"Minha mulher me nega toda noite, não quero divorciar mas 4 anos assim já. 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual",0.2312681,0.04970860481262207,0.2312681,0.01986976,0.029144434,0.06023245,videos_toxicidade,0,final_toxicidade
video_3524,Esposa me traindo com meu amigo... Vale a pena gastar tudo antes de separar? Tenho +- 160k,0,0,Esposa me traindo com meu amigo... Vale a pena gastar tudo antes de separar? Tenho +- 160k,0.11181668,0.08474898338317871,0.11181668,0.0037956238,0.008694496,0.032028005,videos_toxicidade,0,final_toxicidade
video_3600,Vocês sairiam depois de ouvir esse áudio?,0,0,Vocês sairiam depois de ouvir esse áudio?,0.034277402,0.0471494197845459,0.034277402,0.0015068054,0.0021828737,0.017356457,videos_toxicidade,0,final_toxicidade
video_3658,"Cuidado pra não ser o homem da casa 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",1,0,"Cuidado pra não ser o homem da casa 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0.027324399,0.08130359649658203,0.027324399,0.0013828278,0.004643231,0.017872108,videos_toxicidade,0,final_toxicidade
video_3676,Só namoro com meu marido se ele pagar,0,0,Só namoro com meu marido se ele pagar,0.08479069,0.0817558765411377,0.08479069,0.0042915344,0.007732552,0.017292,videos_toxicidade,0,final_toxicidade
video_369,"Você vai com a bicicleta, falei pra você não trazer ",0,0,"Você vai com a bicicleta, falei pra você não trazer ",0.026499467,0.08734893798828125,0.026499467,0.0009536743,0.0018313939,0.016708933,videos_toxicidade,0,final_toxicidade
video_3702,"Por que não devo falar que quero relacionamento sério para o homem?  #relacionamentoserio #amor ✅Por que não devo falar que quero relacionamento sério para o homem?neste vídeo eu vou te explicar porque você não deve falar para o homem que quer relacionamento sério ou namorar logo no começo da relação.Você vai ter a resposta sobre: por que não devo falar que quero relacionamento sério para o homem?Depois desse vídeo você vai mudar a forma de pensar sobre namoro, relacionamento sério e site de relacionamento sério.🔴GUIA DA MULHER AUTOCONFIANTE🔴https://karinefloriana.com.br/🔴COMO RECONQUISTAR O EX🔴https://pay.kiwify.com.br/B5bvtUE🔴E-BOOK: 10 SEGREDOS PODEROSOS PARA AUMENTAR O AMOR-PRÓPRIO E POTENCIALIZAR SUA ATRAÇÃOhttps://pay.hotmart.com/C83942882PINSCREVA-SE NO NOSSO CANAL PARA RECEBER MAIS CONSELHOS RELACIONADOS A RELACIONAMENTOS E TÉCNICAS DE SEDUÇÃO.🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤Por que não devo falar que quero relacionamento sério para o homem?https://youtube.com/shorts/0IhOh8qwrQ8🚨Videos que também podem te ajudar🚨➤COMO DESCOBRIR SE ELE TE QUER DE VERDADEhttps://youtu.be/KgiHeongySk➤COMO PARAR DE PENSAR NELE! 4 DICAS PARA MUDAR O PENSAMENTO E ESQUECER ELE.https://youtu.be/67d0yYyVIp8➤QUAIS SÃO AS CINCO PRINCIPAIS CARACTERÍSTICAS DE UM RELACIONAMENTO TÓXICOhttps://youtu.be/s4mve-Svf58➤3 ATITUDES QUE TODO HOMEM PROCURA EM UMA MULHER. SEJA DIFERENTE E IRRESISTÍVEL.https://youtu.be/4ldhbs-sq2E➤4 ATITUDES QUE AFASTAM OS HOMENShttps://youtu.be/sXr7rPLVb5Y➤4 COISAS QUE OS HOMENS ACHAM BONITO EM UMA MULHERhttps://youtu.be/2oARE1DH5Bw➤4 DICAS INFALÍVEIS DE COMO FAZER ELE SENTIR SUA FALTAhttps://youtu.be/p0Tp5mIxfsg➤SERÁ QUE ELE ME QUER? O HOMEM QUE TE QUER VAI FAZER ISTO.https://youtu.be/DzyypBZ0e6A➤3 COISAS QUE OS HOMENS AMAM NAS MULHERES. FAÇA ELE TE QUERERhttps://youtu.be/rMdqdIt8B6o➤GATILHOS VISUAIS QUE DEIXAM O HOMEM LOUCO, A ISCA PERFEITA.https://youtu.be/TUuBavtdsM0===========================================================🔴 #relacionamento #relacionamentosfelizes #relacionamentoserio 🔻Me Encontre nas Redes Sociais🔻📸Instagram➤https://www.instagram.com/karinefloriana/📸Tiktok➤http://www.tiktok.com/ 🎬YouTube➤https://www.youtube.com/ 📸Linkedin➤www.linkedin.com/in/karinefloriana📸KWAI➤ https://kwai-video.com/u/ /n8XhvCfK",1,0,"Por que não devo falar que quero relacionamento sério para o homem?  #relacionamentoserio #amor ✅Por que não devo falar que quero relacionamento sério para o homem?neste vídeo eu vou te explicar porque você não deve falar para o homem que quer relacionamento sério ou namorar logo no começo da relação.Você vai ter a resposta sobre: por que não devo falar que quero relacionamento sério para o homem?Depois desse vídeo você vai mudar a forma de pensar sobre namoro, relacionamento sério e site de relacionamento sério.🔴GUIA DA MULHER AUTOCONFIANTE🔴https://karinefloriana.com.br/🔴COMO RECONQUISTAR O EX🔴https://pay.kiwify.com.br/B5bvtUE🔴E-BOOK: 10 SEGREDOS PODEROSOS PARA AUMENTAR O AMOR-PRÓPRIO E POTENCIALIZAR SUA ATRAÇÃOhttps://pay.hotmart.com/C83942882PINSCREVA-SE NO NOSSO CANAL PARA RECEBER MAIS CONSELHOS RELACIONADOS A RELACIONAMENTOS E TÉCNICAS DE SEDUÇÃO.🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤Por que não devo falar que quero relacionamento sério para o homem?https://youtube.com/shorts/0IhOh8qwrQ8🚨Videos que também podem te ajudar🚨➤COMO DESCOBRIR SE ELE TE QUER DE VERDADEhttps://youtu.be/KgiHeongySk➤COMO PARAR DE PENSAR NELE! 4 DICAS PARA MUDAR O PENSAMENTO E ESQUECER ELE.https://youtu.be/67d0yYyVIp8➤QUAIS SÃO AS CINCO PRINCIPAIS CARACTERÍSTICAS DE UM RELACIONAMENTO TÓXICOhttps://youtu.be/s4mve-Svf58➤3 ATITUDES QUE TODO HOMEM PROCURA EM UMA MULHER. SEJA DIFERENTE E IRRESISTÍVEL.https://youtu.be/4ldhbs-sq2E➤4 ATITUDES QUE AFASTAM OS HOMENShttps://youtu.be/sXr7rPLVb5Y➤4 COISAS QUE OS HOMENS ACHAM BONITO EM UMA MULHERhttps://youtu.be/2oARE1DH5Bw➤4 DICAS INFALÍVEIS DE COMO FAZER ELE SENTIR SUA FALTAhttps://youtu.be/p0Tp5mIxfsg➤SERÁ QUE ELE ME QUER? O HOMEM QUE TE QUER VAI FAZER ISTO.https://youtu.be/DzyypBZ0e6A➤3 COISAS QUE OS HOMENS AMAM NAS MULHERES. FAÇA ELE TE QUERERhttps://youtu.be/rMdqdIt8B6o➤GATILHOS VISUAIS QUE DEIXAM O HOMEM LOUCO, A ISCA PERFEITA.https://youtu.be/TUuBavtdsM0===========================================================🔴 #relacionamento #relacionamentosfelizes #relacionamentoserio 🔻Me Encontre nas Redes Sociais🔻📸Instagram➤https://www.instagram.com/karinefloriana/📸Tiktok➤http://www.tiktok.com/ 🎬YouTube➤https://www.youtube.com/ 📸Linkedin➤www.linkedin.com/in/karinefloriana📸KWAI➤ https://kwai-video.com/u/ /n8XhvCfK",0.069754265,0.08735108375549316,0.069754265,0.009841919,0.012340514,0.02173949,videos_toxicidade,0,final_toxicidade
video_3735,Não se distraia com a beleza de caminhos que não são seus,0,0,Não se distraia com a beleza de caminhos que não são seus,0.15656179,0.07212996482849121,0.15656179,0.0038528442,0.00880549,0.047349896,videos_toxicidade,0,final_toxicidade
video_3821,5 COISAS QUE EU AINDA NÃO ENTENDO SOBRE AS MULHERES TENHA A MULHER QUE QUISER AUMENTANDO SEU VSM:https://sedutorafro.com.br/aulaodevsm/,0,0,5 COISAS QUE EU AINDA NÃO ENTENDO SOBRE AS MULHERES TENHA A MULHER QUE QUISER AUMENTANDO SEU VSM:https://sedutorafro.com.br/aulaodevsm/,0.14429577,0.04545021057128906,0.14429577,0.0077438354,0.057492398,0.026702631,videos_toxicidade,0,final_toxicidade
video_3831,Isso é o que dá mais t3s  no homem | Thiago Schutz #shorts #reflexão #lar #amor #casamento #mulher,0,0,Isso é o que dá mais t3s  no homem | Thiago Schutz #shorts #reflexão #lar #amor #casamento #mulher,0.043399423,0.08988475799560547,0.043399423,0.004272461,0.006178642,0.015796926,videos_toxicidade,0,final_toxicidade
video_3836,Eu não sei lidar com adulto que escolhe ser disfuncional,0,0,Eu não sei lidar com adulto que escolhe ser disfuncional,0.08241652,0.0891416072845459,0.08241652,0.002784729,0.009915425,0.030265106,videos_toxicidade,0,final_toxicidade
video_388,O camarada deve se odiar muito por aceitar esse tipo de situação. CUPOM: MIDIALIXO🗿 - Antiotário🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://antiotariopro.com/mega-combo/,0,1,O camarada deve se odiar muito por aceitar esse tipo de situação. CUPOM: MIDIALIXO🗿 - Antiotário🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://antiotariopro.com/mega-combo/,0.23523538,0.09731769561767578,0.23523538,0.021548226,0.041261412,0.08508729,videos_toxicidade,1,final_toxicidade
video_3956,"Quer um Homem de Valor? Então seja uma Mulher de Valor | Qual a sua opinião? #rafaelaires #antiotario #redpillbrasil🔥 Pare de ser feito de Otário! 🔥📕 Manual AntiOtário✅ Evitar manipulações e jogos emocionais✅ Se posicionar com inteligência nos relacionamentos✅ Torne-se a melhor versão de si mesmo📚 Adquira o seu agora! ⤵➡️| hotm.art/geracaoantiotario🚀 O livro que te ensina a se impor, evitar ciladas e nunca mais ser feito de trouxa.",1,0,"Quer um Homem de Valor? Então seja uma Mulher de Valor | Qual a sua opinião? #rafaelaires #antiotario #redpillbrasil🔥 Pare de ser feito de Otário! 🔥📕 Manual AntiOtário✅ Evitar manipulações e jogos emocionais✅ Se posicionar com inteligência nos relacionamentos✅ Torne-se a melhor versão de si mesmo📚 Adquira o seu agora! ⤵➡️| hotm.art/geracaoantiotario🚀 O livro que te ensina a se impor, evitar ciladas e nunca mais ser feito de trouxa.",0.14256015,0.09591507911682129,0.14256015,0.01083374,0.014350293,0.081508696,videos_toxicidade,0,final_toxicidade
video_4006,A importância de escolher bem com quem você vai se casar 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,A importância de escolher bem com quem você vai se casar 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0.08953904,0.07755517959594727,0.08953904,0.006828308,0.009545447,0.015796926,videos_toxicidade,0,final_toxicidade
video_4011,"Meu marido ganha bem menos que eu, difícil ser uma mulher submissa se ele não é provedor ",1,0,"Meu marido ganha bem menos que eu, difícil ser uma mulher submissa se ele não é provedor ",0.112746716,0.0811147689819336,0.112746716,0.0049591064,0.059311368,0.061626412,videos_toxicidade,0,final_toxicidade
video_4123,"Algumas mulheres só querem isso, um pagador de Ifood. #Redpill #sigma #evolução #homem #homemdevalor #masculinidade #valores #motivação #react #respeito #humildade #principios #evoluir #shorts",1,1,"Algumas mulheres só querem isso, um pagador de Ifood. #Redpill #sigma #evolução #homem #homemdevalor #masculinidade #valores #motivação #react #respeito #humildade #principios #evoluir #shorts",0.026028076,0.07973146438598633,0.026028076,0.0014591217,0.011765319,0.018710041,videos_toxicidade,1,final_toxicidade
video_4229,"Você aceitaria, ou assumiria?🤔 ",0,0,"Você aceitaria, ou assumiria?🤔 ",0.010618322,0.08470964431762695,0.010618322,0.000333786,0.0010128163,0.0096028885,videos_toxicidade,0,final_toxicidade
video_4257,"Calma, Mateus! É só um body aberto, não é o fim do mundo 😂🩲 📕- ANTIOTÁRIO: https://antiotarioprooficial.com/oferta/Instagram:   https://www.instagram.com/antiotariopro/Telegram: https://t.me/antiotarioproFacebook:  https://www.facebook.com/antiotariopro/",0,0,"Calma, Mateus! É só um body aberto, não é o fim do mundo 😂🩲 📕- ANTIOTÁRIO: https://antiotarioprooficial.com/oferta/Instagram:   https://www.instagram.com/antiotariopro/Telegram: https://t.me/antiotarioproFacebook:  https://www.facebook.com/antiotariopro/",0.05131592,0.07920312881469727,0.05131592,0.0044059753,0.0062526376,0.015872927,videos_toxicidade,0,final_toxicidade
video_4268,"FAÇA ISSO QUANO ELE SE AFASTAR #amor #relacionamentosfelizes #relacionamento  #conquistaramado FAÇA ISSO QUANO ELE SE AFASTARNeste vídeo eu vou te explicar o que fazer quando ele se afasta, faça duas coisas para ele voltar. Se ele se afastou e você está se perguntando “ele se afastou de mim do nada”, “ele sumiu o que fazer?”, ""ele se afastou de mim”, assiste esse vídeo todo.Se ele se afastou nao procure, eu vou te explicar o que você deve fazer para ele voltar.🔴GUIA DA MULHER AUTOCONFIANTE🔴https://karinefloriana.com.br/🔴COMO RECONQUISTAR O EX🔴https://pay.kiwify.com.br/B5bvtUE🔴E-BOOK: 10 SEGREDOS PODEROSOS PARA AUMENTAR O AMOR-PRÓPRIO E POTENCIALIZAR SUA ATRAÇÃOhttps://pay.hotmart.com/C83942882PINSCREVA-SE NO NOSSO CANAL PARA RECEBER MAIS CONSELHOS RELACIONADOS A RELACIONAMENTOS E TÉCNICAS DE SEDUÇÃO.🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤FAÇA ISSO QUANO ELE SE AFASTAR https://youtube.com/shorts/129o1m5HeUc🚨Videos que também podem te ajudar🚨➤COMO DESCOBRIR SE ELE TE QUER DE VERDADEhttps://youtu.be/KgiHeongySk➤COMO PARAR DE PENSAR NELE! 4 DICAS PARA MUDAR O PENSAMENTO E ESQUECER ELE.https://youtu.be/67d0yYyVIp8➤QUAIS SÃO AS CINCO PRINCIPAIS CARACTERÍSTICAS DE UM RELACIONAMENTO TÓXICOhttps://youtu.be/s4mve-Svf58➤3 ATITUDES QUE TODO HOMEM PROCURA EM UMA MULHER. SEJA DIFERENTE E IRRESISTÍVEL.https://youtu.be/4ldhbs-sq2E➤4 ATITUDES QUE AFASTAM OS HOMENShttps://youtu.be/sXr7rPLVb5Y➤4 COISAS QUE OS HOMENS ACHAM BONITO EM UMA MULHERhttps://youtu.be/2oARE1DH5Bw➤4 DICAS INFALÍVEIS DE COMO FAZER ELE SENTIR SUA FALTAhttps://youtu.be/p0Tp5mIxfsg➤SERÁ QUE ELE ME QUER? O HOMEM QUE TE QUER VAI FAZER ISTO.https://youtu.be/DzyypBZ0e6A➤3 COISAS QUE OS HOMENS AMAM NAS MULHERES. FAÇA ELE TE QUERERhttps://youtu.be/rMdqdIt8B6o➤GATILHOS VISUAIS QUE DEIXAM O HOMEM LOUCO, A ISCA PERFEITA.https://youtu.be/TUuBavtdsM0===========================================================🔴 #relacionamento  #amor  #homem   #comoconquistarumhomem 🔻Me Encontre nas Redes Sociais🔻📸Instagram➤https://www.instagram.com/karinefloriana/📸Tiktok➤http://www.tiktok.com/ 🎬YouTube➤https://www.youtube.com/ 📸Linkedin➤www.linkedin.com/in/karinefloriana📸KWAI➤ https://kwai-video.com/u/ /n8XhvCfK",0,0,"FAÇA ISSO QUANO ELE SE AFASTAR #amor #relacionamentosfelizes #relacionamento  #conquistaramado FAÇA ISSO QUANO ELE SE AFASTARNeste vídeo eu vou te explicar o que fazer quando ele se afasta, faça duas coisas para ele voltar. Se ele se afastou e você está se perguntando “ele se afastou de mim do nada”, “ele sumiu o que fazer?”, ""ele se afastou de mim”, assiste esse vídeo todo.Se ele se afastou nao procure, eu vou te explicar o que você deve fazer para ele voltar.🔴GUIA DA MULHER AUTOCONFIANTE🔴https://karinefloriana.com.br/🔴COMO RECONQUISTAR O EX🔴https://pay.kiwify.com.br/B5bvtUE🔴E-BOOK: 10 SEGREDOS PODEROSOS PARA AUMENTAR O AMOR-PRÓPRIO E POTENCIALIZAR SUA ATRAÇÃOhttps://pay.hotmart.com/C83942882PINSCREVA-SE NO NOSSO CANAL PARA RECEBER MAIS CONSELHOS RELACIONADOS A RELACIONAMENTOS E TÉCNICAS DE SEDUÇÃO.🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤FAÇA ISSO QUANO ELE SE AFASTAR https://youtube.com/shorts/129o1m5HeUc🚨Videos que também podem te ajudar🚨➤COMO DESCOBRIR SE ELE TE QUER DE VERDADEhttps://youtu.be/KgiHeongySk➤COMO PARAR DE PENSAR NELE! 4 DICAS PARA MUDAR O PENSAMENTO E ESQUECER ELE.https://youtu.be/67d0yYyVIp8➤QUAIS SÃO AS CINCO PRINCIPAIS CARACTERÍSTICAS DE UM RELACIONAMENTO TÓXICOhttps://youtu.be/s4mve-Svf58➤3 ATITUDES QUE TODO HOMEM PROCURA EM UMA MULHER. SEJA DIFERENTE E IRRESISTÍVEL.https://youtu.be/4ldhbs-sq2E➤4 ATITUDES QUE AFASTAM OS HOMENShttps://youtu.be/sXr7rPLVb5Y➤4 COISAS QUE OS HOMENS ACHAM BONITO EM UMA MULHERhttps://youtu.be/2oARE1DH5Bw➤4 DICAS INFALÍVEIS DE COMO FAZER ELE SENTIR SUA FALTAhttps://youtu.be/p0Tp5mIxfsg➤SERÁ QUE ELE ME QUER? O HOMEM QUE TE QUER VAI FAZER ISTO.https://youtu.be/DzyypBZ0e6A➤3 COISAS QUE OS HOMENS AMAM NAS MULHERES. FAÇA ELE TE QUERERhttps://youtu.be/rMdqdIt8B6o➤GATILHOS VISUAIS QUE DEIXAM O HOMEM LOUCO, A ISCA PERFEITA.https://youtu.be/TUuBavtdsM0===========================================================🔴 #relacionamento  #amor  #homem   #comoconquistarumhomem 🔻Me Encontre nas Redes Sociais🔻📸Instagram➤https://www.instagram.com/karinefloriana/📸Tiktok➤http://www.tiktok.com/ 🎬YouTube➤https://www.youtube.com/ 📸Linkedin➤www.linkedin.com/in/karinefloriana📸KWAI➤ https://kwai-video.com/u/ /n8XhvCfK",0.18174082,0.09103131294250488,0.18174082,0.01754573,0.01857083,0.028942931,videos_toxicidade,0,final_toxicidade
