id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem,unified_label,original_label_column
comentario_2117441,Ele foi burro demais. Dava pra fazer um relato fod4. Mas nem  todo mundo tem tanto discernimento.,0,1,Ele foi burro demais. Dava pra fazer um relato fod4. Mas nem  todo mundo tem tanto discernimento.,0.5935568,0.09945487976074219,0.5532103,0.12019568,0.018771807,0.5935568,comentarios_toxicidade,1,final_toxicidade
comentario_1348995,Se fosse o contrário ela ia brigar enxe o saco e fala que homem não presta,1,1,Se fosse o contrário ela ia brigar enxe o saco e fala que homem não presta,0.37751234,0.07159566879272461,0.37751234,0.023364257,0.10221587,0.32211447,comentarios_toxicidade,1,final_toxicidade
comentario_2896468,Fiquei sabendo que trezoitão gostaria de conversar com vc de pronto digo que veria .,0,0,Fiquei sabendo que trezoitão gostaria de conversar com vc de pronto digo que veria .,0.045378547,0.08669018745422363,0.045378547,0.0017642975,0.002848835,0.021675033,comentarios_toxicidade,0,final_toxicidade
comentario_1822779,"Se o caminhão estiver em alta velocidade, não vai adiantar nada, isso é física!",0,0,"Se o caminhão estiver em alta velocidade, não vai adiantar nada, isso é física!",0.012314741,0.08852338790893555,0.012314741,0.00042438507,0.0007492066,0.010248893,comentarios_toxicidade,0,final_toxicidade
comentario_983294,"PEGUEI MUITA MULHER VAGABUNDA NA MINHA VIDA.COMI,USEI E REVIREI DO AVESSO,DEPOIS MANDEI ANDAR.MULHER VAGABUNDA SÓ SERVE PRA USAR E DEPOIS LARGAR.PRONTO,FALEI!",1,1,"PEGUEI MUITA MULHER VAGABUNDA NA MINHA VIDA.COMI,USEI E REVIREI DO AVESSO,DEPOIS MANDEI ANDAR.MULHER VAGABUNDA SÓ SERVE PRA USAR E DEPOIS LARGAR.PRONTO,FALEI!",0.687436,0.0859842300415039,0.687436,0.50703704,0.37292135,0.5332045,comentarios_toxicidade,1,final_toxicidade
comentario_2473741,"  E pra quê você acha que uma mulher vai querer um homem egoísta e narcisista assim como você. que não tem nada pra se doar, que não existe entrega, cuidado seu com ela e nem reciprocidade. Não é atoa que ninguém te quer e você está sozinho.",0,1,"  E pra quê você acha que uma mulher vai querer um homem egoísta e narcisista assim como você. que não tem nada pra se doar, que não existe entrega, cuidado seu com ela e nem reciprocidade. Não é atoa que ninguém te quer e você está sozinho.",0.5130944,0.12197136878967285,0.4850187,0.023076924,0.10235514,0.5130944,comentarios_toxicidade,1,final_toxicidade
comentario_2488117,Verdade passei por isso 😢É terrível infelizmente.,0,0,Verdade passei por isso 😢É terrível infelizmente.,0.022139108,0.0906987190246582,0.022139108,0.00071525574,0.0011006863,0.012984909,comentarios_toxicidade,0,final_toxicidade
comentario_1147792,Ela não daria 10 passos pra ir na casa dele kkkk,0,0,Ela não daria 10 passos pra ir na casa dele kkkk,0.04290464,0.08804941177368164,0.04290464,0.0022697449,0.0030153254,0.015948927,comentarios_toxicidade,0,final_toxicidade
comentario_359780,"Abaixa o shortinho dele, pega uma cinta e desce-lhe uma cintada... Sem ódio no coração, mas com a certeza de estar educando, ainda em tempo, porque essa reação é de quem não foi educado no tempo correto. Em hipótese alguma poderá prevalecer a raiva, mas sim o amor e a certeza de estar fazendo o melhor para que este não sofra com a correção tardia que talvez já não será mais possível e trará sofrimento para muitos.",0,1,"Abaixa o shortinho dele, pega uma cinta e desce-lhe uma cintada... Sem ódio no coração, mas com a certeza de estar educando, ainda em tempo, porque essa reação é de quem não foi educado no tempo correto. Em hipótese alguma poderá prevalecer a raiva, mas sim o amor e a certeza de estar fazendo o melhor para que este não sofra com a correção tardia que talvez já não será mais possível e trará sofrimento para muitos.",0.059479803,0.09302687644958496,0.059479803,0.0048446655,0.0042177555,0.024897853,comentarios_toxicidade,1,final_toxicidade
comentario_480177,"Ele pulou uma fogueira de costa, ele se livrou de um grande problema",0,0,"Ele pulou uma fogueira de costa, ele se livrou de um grande problema",0.05725329,0.08843207359313965,0.05725329,0.0029563904,0.0027563404,0.018838953,comentarios_toxicidade,0,final_toxicidade
comentario_1717855,"Engraçado ""perdoa pra ficar bem com sigo msm"" quem fica bem é quem é perdoado ou quem perdoa??? Eu estou revendo esse conceito",0,0,"Engraçado ""perdoa pra ficar bem com sigo msm"" quem fica bem é quem é perdoado ou quem perdoa??? Eu estou revendo esse conceito",0.019728716,0.09454512596130371,0.019728716,0.0006723404,0.0018683918,0.012642908,comentarios_toxicidade,0,final_toxicidade
comentario_536396,Debate ou podcast c outros convidados não funciona para o Felipe. Ele tem muito conteúdo mas tem q ser convidado sozinho.,0,0,Debate ou podcast c outros convidados não funciona para o Felipe. Ele tem muito conteúdo mas tem q ser convidado sozinho.,0.011084898,0.04578876495361328,0.010869644,0.00032424927,0.001017441,0.011084898,comentarios_toxicidade,0,final_toxicidade
comentario_628190,"Se nem ela se importa com ela, por que o rapaz tem que se importar, vagaba!",1,1,"Se nem ela se importa com ela, por que o rapaz tem que se importar, vagaba!",0.4302003,0.10299181938171387,0.37795907,0.023076924,0.034558404,0.4302003,comentarios_toxicidade,1,final_toxicidade
comentario_2825113,"O estado é ladrão, ineficiente, inútil e desnecessário. O estado não produz nada e so atrapalha a vida das pessoas.",0,1,"O estado é ladrão, ineficiente, inútil e desnecessário. O estado não produz nada e so atrapalha a vida das pessoas.",0.46923602,0.08130860328674316,0.3974717,0.013736901,0.04280826,0.46923602,comentarios_toxicidade,1,final_toxicidade
comentario_1477541,E nem assim funcionou! Tô passada!,0,0,E nem assim funcionou! Tô passada!,0.0074178753,0.08781313896179199,0.006691428,0.00034809113,0.0005457184,0.0074178753,comentarios_toxicidade,0,final_toxicidade
comentario_1756032,"1:10:00 concordo plenamente e ja percebo isso mesmo, meu pai não era presente, mas eu vou ser",0,0,"1:10:00 concordo plenamente e ja percebo isso mesmo, meu pai não era presente, mas eu vou ser",0.039462693,0.08753013610839844,0.039462693,0.0025558472,0.008657498,0.013668913,comentarios_toxicidade,0,final_toxicidade
comentario_2091352,"Acho que há um tempo mínimo para não correr o risco para anulação, 🤔🤔😂😂😂😂",0,0,"Acho que há um tempo mínimo para não correr o risco para anulação, 🤔🤔😂😂😂😂",0.013508516,0.08498525619506836,0.013508516,0.0006198883,0.0011376841,0.008462882,comentarios_toxicidade,0,final_toxicidade
comentario_2108997,Conselho super  saudável!!!  kkkkkkkkkkkkkkkkkkkkkkkkkkkk  imagina os psicólogos  olhando isso!,0,0,Conselho super  saudável!!!  kkkkkkkkkkkkkkkkkkkkkkkkkkkk  imagina os psicólogos  olhando isso!,0.11223003,0.1055765151977539,0.11223003,0.0030708313,0.008657498,0.06459839,comentarios_toxicidade,0,final_toxicidade
comentario_1431760,"Em 2020 eu disse: ''vão todas virar GPs de 30,00"" Falsa acusação para cima de mim, é tomar varias azeitonas facil facil",1,1,"Em 2020 eu disse: ''vão todas virar GPs de 30,00"" Falsa acusação para cima de mim, é tomar varias azeitonas facil facil",0.19599396,0.045677900314331055,0.19599396,0.0076675415,0.009027477,0.06794841,comentarios_toxicidade,1,final_toxicidade
comentario_2506207,Verdade! Alexandre agrega muito ao podcast.,0,0,Verdade! Alexandre agrega muito ao podcast.,0.008105109,0.11088943481445312,0.008105109,0.00047445297,0.0016001574,0.0074368757,comentarios_toxicidade,0,final_toxicidade
comentario_1667440,Isso se o Gustavo não fugir de novo.,0,0,Isso se o Gustavo não fugir de novo.,0.0066103707,0.08988451957702637,0.0051835002,0.00026464462,0.0006335883,0.0066103707,comentarios_toxicidade,0,final_toxicidade
comentario_2905663,O palito queimado quer voltar pra caixinha de fósforos...,0,0,O palito queimado quer voltar pra caixinha de fósforos...,0.34392178,0.0838007926940918,0.32182294,0.021548226,0.025404079,0.34392178,comentarios_toxicidade,0,final_toxicidade
comentario_506479,Cabou o dinheiro a mina some😂😂😂😂,1,1,Cabou o dinheiro a mina some😂😂😂😂,0.077668175,0.11218833923339844,0.077668175,0.0025177002,0.004421244,0.03235855,comentarios_toxicidade,1,final_toxicidade
comentario_675396,Passar o dia inteiro jogando video game no meu pc...,0,0,Passar o dia inteiro jogando video game no meu pc...,0.0069113337,0.04428219795227051,0.0069113337,0.00046014786,0.00075383135,0.0063348687,comentarios_toxicidade,0,final_toxicidade
comentario_1667476,"  Isso aconteceu comigo, fui preso em flagrante sem nenhuma  prova material pq a palavra da mulher está acima da presunção de inocência quando se trata de importunação sexual, ou seja, em casos de ""crimes"" contra a mulher não existe presunção de inocência. A diferença é que nunca vi a mulher na vida e não dei em cima dela, pelo contrário, ela que tava se roçando em mim. É o Brasil... Deixa de ser gado! Se a lei permite que um homem seja preso com ausência de materialidade e indício de autoria, logo terá muitas denúncias falsas e prisões arbitrárias.",1,1,"  Isso aconteceu comigo, fui preso em flagrante sem nenhuma  prova material pq a palavra da mulher está acima da presunção de inocência quando se trata de importunação sexual, ou seja, em casos de ""crimes"" contra a mulher não existe presunção de inocência. A diferença é que nunca vi a mulher na vida e não dei em cima dela, pelo contrário, ela que tava se roçando em mim. É o Brasil... Deixa de ser gado! Se a lei permite que um homem seja preso com ausência de materialidade e indício de autoria, logo terá muitas denúncias falsas e prisões arbitrárias.",0.40891263,0.08745431900024414,0.40891263,0.037697118,0.28034934,0.34237885,comentarios_toxicidade,1,final_toxicidade
comentario_124536,Mulheres Rússas vocês são um☝️ presente 🎁 de Deus vocês são mulheres completas para nós brasileiros estamos sofrendo nos ajudem.😊,1,0,Mulheres Rússas vocês são um☝️ presente 🎁 de Deus vocês são mulheres completas para nós brasileiros estamos sofrendo nos ajudem.😊,0.05131592,0.09388160705566406,0.05131592,0.0028038025,0.03249594,0.02103047,comentarios_toxicidade,0,final_toxicidade
comentario_1161279,Mas a culpa é delas mesmo.. burras,1,1,Mas a culpa é delas mesmo.. burras,0.7298119,0.06758689880371094,0.6827122,0.06225512,0.089145996,0.7298119,comentarios_toxicidade,1,final_toxicidade
comentario_1953177,"Não quer dizer nada, a não ser que você esteja com vontade de voltar e ser um reserva! Pare de procurar fotos e siga em frente!",0,0,"Não quer dizer nada, a não ser que você esteja com vontade de voltar e ser um reserva! Pare de procurar fotos e siga em frente!",0.062236045,0.06689786911010742,0.062236045,0.001115799,0.002885833,0.029714199,comentarios_toxicidade,0,final_toxicidade
comentario_2329640,"Eu uso roupas legais, acho importante manter a imagem. Mas como complemento. Acho que narrativa do autor do video nao se aplica a todos os casos. Apenas há algumas pessoas.",0,0,"Eu uso roupas legais, acho importante manter a imagem. Mas como complemento. Acho que narrativa do autor do video nao se aplica a todos os casos. Apenas há algumas pessoas.",0.022139108,0.1056976318359375,0.022139108,0.0012683868,0.0059936526,0.011046898,comentarios_toxicidade,0,final_toxicidade
comentario_1176283,"A minha ex nunca foi de mostrar o corpo. "" Até pra mim ela ficava com vergonha"".... principalmente em rede sociais...ela raramente postava FT e até mesmo hj ela não posta ND e tals😕 sla a família dela ainda gosta de mim mas não fui eu quem errei e sim ela 😕eu fui fiel nesses quatro anos mas ela quis jogar nossos quatro anos no lixo 😕 eu tinha aceso as redes sociais dela e ela as minhas 😕😕mas no final até a família dela ficou com raiva dela inclusive o pai 😕😕😕 ou seja ela fez tudo isso comigo mas prejudicou a si mesma e a própria família pegou raiva dela e até o pai disse "" a minha filha morreu"" vc não é minha filha e muito menos eu sou seu pai...ela no final me abandonou e como consequência foi abandonada pela família 😕😕😕😕😕😕",0,1,"A minha ex nunca foi de mostrar o corpo. "" Até pra mim ela ficava com vergonha"".... principalmente em rede sociais...ela raramente postava FT e até mesmo hj ela não posta ND e tals😕 sla a família dela ainda gosta de mim mas não fui eu quem errei e sim ela 😕eu fui fiel nesses quatro anos mas ela quis jogar nossos quatro anos no lixo 😕 eu tinha aceso as redes sociais dela e ela as minhas 😕😕mas no final até a família dela ficou com raiva dela inclusive o pai 😕😕😕 ou seja ela fez tudo isso comigo mas prejudicou a si mesma e a própria família pegou raiva dela e até o pai disse "" a minha filha morreu"" vc não é minha filha e muito menos eu sou seu pai...ela no final me abandonou e como consequência foi abandonada pela família 😕😕😕😕😕😕",0.2412222,0.08765482902526855,0.2412222,0.023076924,0.021183543,0.19967617,comentarios_toxicidade,1,final_toxicidade
comentario_1772362,Eu que te agradeço por estar conosco aqui Cintia.,0,0,Eu que te agradeço por estar conosco aqui Cintia.,0.0053278627,0.07143640518188477,0.0019398858,0.00019669533,0.00062433886,0.0053278627,comentarios_toxicidade,0,final_toxicidade
comentario_844418,@ .A.R.-ji3ex vc usou o verbo passado como se fosse viúva k,0,0,@ .A.R.-ji3ex vc usou o verbo passado como se fosse viúva k,0.14950264,0.08767437934875488,0.14950264,0.0051879883,0.0069185994,0.05964688,comentarios_toxicidade,0,final_toxicidade
comentario_1816821,Pior é o que mais tem homem palpiteiro de rola.,0,1,Pior é o que mais tem homem palpiteiro de rola.,0.0062303683,0.11032724380493164,0.002041985,8.881092e-05,0.00031216943,0.0062303683,comentarios_toxicidade,1,final_toxicidade
comentario_2512921,"Errar é  de todos, reconhecer o erro é dos fortes, perdoar é dos melhores",0,0,"Errar é  de todos, reconhecer o erro é dos fortes, perdoar é dos melhores",0.014073989,0.07115817070007324,0.014073989,0.0004887581,0.0019608864,0.010020891,comentarios_toxicidade,0,final_toxicidade
comentario_1784478,"até porque q carne tá um absurdo de caro, bom mesmo é valorizar seu gordinho !!",0,0,"até porque q carne tá um absurdo de caro, bom mesmo é valorizar seu gordinho !!",0.50789946,0.0842580795288086,0.50789946,0.02416241,0.21075934,0.48627716,comentarios_toxicidade,0,final_toxicidade
comentario_2229727,Meu Deus lindo demais.  Sensacional. Emocionante.  Guerreiro. Lindo casal.,0,0,Meu Deus lindo demais.  Sensacional. Emocionante.  Guerreiro. Lindo casal.,0.0073197307,0.06671881675720215,0.0073197307,0.00064373016,0.0019423875,0.0067528714,comentarios_toxicidade,0,final_toxicidade
comentario_1615559,"@  sim eu entendi , realmente um livramento é a mulher vai carregar o erro pro resto da vida chamando ela de mãe",0,0,"@  sim eu entendi , realmente um livramento é a mulher vai carregar o erro pro resto da vida chamando ela de mãe",0.2667042,0.10159897804260254,0.2667042,0.010147095,0.22261032,0.15236975,comentarios_toxicidade,0,final_toxicidade
comentario_1098276,O Pondė é a prova de um Homem contaminado por feminismo hora está na realidade hora está em Nárnia,1,1,O Pondė é a prova de um Homem contaminado por feminismo hora está na realidade hora está em Nárnia,0.43296707,0.09385442733764648,0.41910073,0.16960317,0.38246045,0.43296707,comentarios_toxicidade,1,final_toxicidade
