text,final_toxicidade,llm_response_toxicidade
"MULHER DIZ QUE PINTORES, PEDREIROS E MECÂNICOS SÃO ÓTIMOS PARTIDOS PARA SAIR POIS GASTAM MUITO! Olá! seja bem vindo a mais um vídeo do canal, hoje vamos falar, sobre  Olá! seja bem vindo a mais um vídeo do canal, hoje vamos falar, sobre  MULHER DIZ QUE PINTORES, PEDREIROS E MECÂNICOS SÃO ÓTIMOS PARTIDOS PARA SAIR POIS GASTAM MUITO NA NOITE! não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar; não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar;",0,1
"O que ELA Realmente Quer quando Diz que NÃO QUER NINGUÉM? O Que Ninguém Ousa Dizer Sobre Relacionamentos! I Tamires Martins No Gida Podcast #135Episódio completo: https://www.youtube.com/watch?v=ol715wyzDlcCanal: Portal do Gidahttps://www.youtube.com/ - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 👑 Deixe o seu like e comentário, não se esqueça de inscrever-se no canal!📕 Aprenda como conquistar qualquer mulher. Acesse o link: https://bit.ly/47tJ0bQ - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 👑 Deixe o seu like e comentário!- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:   - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento #psicologiacomportamental #psicologaderelacionamento #inteligenciaemocional #linguagemcorporal",0,1
HOMEM DESCOBRE QUE MULHER ESTAVA A NOITE NA CASA DO AMIGO DELE! #memes#humor#amelhorredpillvemdelas seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.HOMEM DESCOBRE QUE MULHER ESTAVA A NOITE NA CASA DO AMIGO DELE!,0,1
"É só isso que todo homem quer pra vida 📚🧠🗿MEGA COMBO ESPECIAL ⤵https://antiotariopro.com/megacomboCaso não consiga copiar o link e colar no navegador, clique no link do perfil. 🫡",0,1
"Esposa quer fazer terapia de casal, disse que não sente + atração por mim. Q q eu faço? ",0,1
“Coisas que eu tenho leve preconceito”,0,1
"COMO MANTER O INTERESSE  #sedução #podcast #homemalpha 👑 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa. "" ⚜️ Aprenda os segredos da conquista, desenvolva sua confiança e se torne o homem que as mulheres desejam. ✅️ Com dicas práticas e estratégias comprovadas, e um passo a passo para se tornar o verdadeiro protagonista de sua jornada amorosa. 🔥 Liberte o seu potencial e conquiste o coração das mulheres com o Método Alpha. Chegou a hora de se destacar!"" Instagram:   Tik Tok:  #desenvolvimentomasculino #seducao #homemdealtovalor",0,1
"O MAIOR QI DO BRASIL CHEGOU NO REDCAST: HINDEMBURG MELÃO JR. ▶ Junior Masters veste Insider 👕 Ganhe 12% OFF em todo o site usando o cupom REDCAST12! #insiderstoreAcesse: https://www.insiderstore.com.br/RedCast▶ TREINAMENTO BITCOIN BLACKPILLhttps://go.hotmart.com/E91436514A?dp=1▶ FTW SUPLEMENTOSUSE O CUMPOM ""RED"" E GANHE 10% DE DESCONTOhttps://www.ftw.com.br/?parceiro=9755▶ LIVRO HACKEANDO O MERCADO SEXUALhttps://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters:  ▶ INSTAGRAM DO REDCAST•   .AS OPINIÕES, CONSIDERAÇÕES E COMENTÁRIOS EMITIDOS PELOS CONVIDADOS DO PROGRAMA, SERÃO ÚNICA E EXCLUSIVAMENTE RESPONSABILIDADE DE QUEM OS EMITIR.O REDCAST NÃO SE RESPONSABILIZA PELAS MESMAS.",0,1
Bandeira vermelha 🚩no momento de escolher mulher 😱,0,1
"Escolha muito bem o pai do seu filho 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0,1
Ser pai é só trabalhar e colocar comida dentro de casa… é o que disseram.,0,1
"UBER casado DESABAFOU no carro: está IMPOSSÍVEL desse jeito! ⚜️ Você sabia que temos uma clube de assinatura reunindo o melhor do desenvolvimento pessoal masculino? Entre agora e faça parte do Conselho: https://bit.ly/49X2GXo⚜️ Deseja encontrar o seu propósito e encontrar sentido em tudo o que faz? Conheça as aulas de nosso curso Vocação e através deste conhecimento dê significado a sua vida. → https://bit.ly/3qw7PUk📚 Livros que indico• A História da Virilidade ➽ https://amzn.to/3QJBEs0• O Código dos Homens ➽ https://amzn.to/3JVDGD6• Disciplina é Liberdade ➽ https://amzn.to/3QmTXDz• Responsabilidade Extrema ➽ https://amzn.to/3pgHxRI• Hábitos Atômicos ➽ https://amzn.to/3SMBlyt• A Coragem de Não Agradar ➽ https://amzn.to/3B6IPnY• A Arte de Fazer Acontencer➽ https://amzn.to/3B7sL5D• Como Fazer Amigos E Influenciar Pessoas ➽ https://amzn.to/3qJmpVj• A Educação Da Vontade ➽ https://amzn.to/3DhWQSJ• A Vida Intelectual ➽ https://amzn.to/3QwDrQA• Como Ler Livros ➽ https://amzn.to/3Qpumt2• Como Estudar E Como Aprender ➽ https://amzn.to/3RJmpQE• O Ego É o Seu Inimigo ➽ https://amzn.to/3eC5eCe• A Arte De Viver Melhor ➽ https://amzn.to/3U8ua4y🎥 Ferramentas De Estudo:• Kindle 10a. geração ➽ https://amzn.to/3AknDvB• Caderno Preto Minimalista ➽ https://amzn.to/3xaI643• Bloco Notas Rápidas ➽ https://amzn.to/3AVkbXq🎥 Equipamentos que uso:• Webcam Logitech C920: https://amzn.to/3QGFP7X• Microfone Fifine K669B: https://amzn.to/3QlZHxj• Microfone lapela ECMLV1: https://amzn.to/3SMHhro• Monitor LG 24ML600M: https://amzn.to/3w3omyD• Ring Light 6 Polegadas 36: https://amzn.to/3PrLjm2• HD Externo 1TB USB 3.0 Seagate: https://amzn.to/3A1oRe2• Braço Articulado: https://amzn.to/3bQalxq• Bastão De Luz Brastoy: https://amzn.to/3QIWrfu★ Vitrine Completa de indicações: https://amzn.to/45ziGLW📲 Redes sociais:◼️ Telegram: https://t.me/projetoconselho◼️ Instagram: https://www.instagram.com/projetoconselho◼️ Twitter: https://twitter.com/projetoconselho✂️ Canal secundário: https://www.youtube.com/ ⭐ Quer conversar comigo?Traga suas questões, agende uma consultoria online: ➤ https://bit.ly/3QZ6Cjp◼️ Contato comercial E PIX ◼️➤ contatoprojetoconselho .com--  --  --  --  --  --  --  --  --  --  --  --  --  --  --  --Sobre o canal:Bem-vindo ao Projeto Conselho, espaço de desenvolvimento pessoal masculino e inteligência emocional com o intuito de te ajudar a se tornar um homem melhor. Esse é o meu maior objetivo.",0,1
"A VERSÃO DO ""PERSONAL"" DA GRACYANNE BARBOSA PRECISA SER OUVIDA (a reputação do homem em jogo) Reputação em jogo. A versão do conhecido como personal de Gracyanne Barbosa apareceu nas mídias, apontado como motivo da separação entre Gracyanne e Belo.⚜️ Você sabia que temos uma clube de assinatura reunindo o melhor do desenvolvimento pessoal masculino? Entre agora e faça parte do Conselho: https://bit.ly/49X2GXo⚜️ Deseja encontrar o seu propósito e encontrar sentido em tudo o que faz? Conheça as aulas de nosso curso Vocação e através deste conhecimento dê significado a sua vida. → https://bit.ly/3qw7PUk📚 Livros que indico• A História da Virilidade ➽ https://amzn.to/3QJBEs0• O Código dos Homens ➽ https://amzn.to/3JVDGD6• Disciplina é Liberdade ➽ https://amzn.to/3QmTXDz• Responsabilidade Extrema ➽ https://amzn.to/3pgHxRI• Hábitos Atômicos ➽ https://amzn.to/3SMBlyt• A Coragem de Não Agradar ➽ https://amzn.to/3B6IPnY• A Arte de Fazer Acontencer➽ https://amzn.to/3B7sL5D• Como Fazer Amigos E Influenciar Pessoas ➽ https://amzn.to/3qJmpVj• A Educação Da Vontade ➽ https://amzn.to/3DhWQSJ• A Vida Intelectual ➽ https://amzn.to/3QwDrQA• Como Ler Livros ➽ https://amzn.to/3Qpumt2• Como Estudar E Como Aprender ➽ https://amzn.to/3RJmpQE• O Ego É o Seu Inimigo ➽ https://amzn.to/3eC5eCe• A Arte De Viver Melhor ➽ https://amzn.to/3U8ua4y🎥 Ferramentas De Estudo:• Kindle 10a. geração ➽ https://amzn.to/3AknDvB• Caderno Preto Minimalista ➽ https://amzn.to/3xaI643• Bloco Notas Rápidas ➽ https://amzn.to/3AVkbXq🎥 Equipamentos que uso:• Webcam Logitech C920: https://amzn.to/3QGFP7X• Microfone Fifine K669B: https://amzn.to/3QlZHxj• Microfone lapela ECMLV1: https://amzn.to/3SMHhro• Monitor LG 24ML600M: https://amzn.to/3w3omyD• Ring Light 6 Polegadas 36: https://amzn.to/3PrLjm2• HD Externo 1TB USB 3.0 Seagate: https://amzn.to/3A1oRe2• Braço Articulado: https://amzn.to/3bQalxq• Bastão De Luz Brastoy: https://amzn.to/3QIWrfu★ Vitrine Completa de indicações: https://amzn.to/45ziGLW📲 Redes sociais:◼️ Telegram: https://t.me/projetoconselho◼️ Instagram: https://www.instagram.com/projetoconselho◼️ Twitter: https://twitter.com/projetoconselho✂️ Canal secundário: https://www.youtube.com/ ⭐ Quer conversar comigo?Traga suas questões, agende uma consultoria online: ➤ https://bit.ly/3QZ6Cjp◼️ Contato comercial E PIX ◼️➤ contatoprojetoconselho .com--  --  --  --  --  --  --  --  --  --  --  --  --  --  --  --Sobre o canal:Bem-vindo ao Projeto Conselho, espaço de desenvolvimento pessoal masculino e inteligência emocional com o intuito de te ajudar a se tornar um homem melhor. Esse é o meu maior objetivo.",0,1
"Ela só pode ter montado esse cenário Senhores, o conhecimento de elite está aqui 👇🗿 Antiotário🔱 Código Masculino🚩 Red Flags🔞 Antiporn*🧘 Lições Perpétuas🔐 Entrada no Grupo PrivadoNem sei o tempo que ficará disponível por esse preço ridiculamente barato! 📚🗿👇🔗 | https://antiotariopro.com/mega-manual/",0,1
"Mulheres e homens sem filhos, devem priorizar parceiros que tbm não tenham filhos? ",0,1
“Uma pessoa que a qualquer coisa já fala que vai embora é uma pessoa que não tem compromisso”,0,1
"ARTHUR (MAMÃE FALEI) E RENATO BATTISTA - MBL ▶ Junior Masters veste Insider 👕 Ganhe 12% OFF em todo o site usando o cupom REDCAST12! #insiderstoreAcesse: https://www.insiderstore.com.br/RedCast▶ TREINAMENTO BITCOIN BLACKPILLhttps://go.hotmart.com/E91436514A?dp=1▶ FTW SUPLEMENTOSUSE O CUMPOM ""RED"" E GANHE 10% DE DESCONTOhttps://www.ftw.com.br/?parceiro=9755▶ LIVRO HACKEANDO O MERCADO SEXUALhttps://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters:  ▶ INSTAGRAM DO REDCAST•   .AS OPINIÕES, CONSIDERAÇÕES E COMENTÁRIOS EMITIDOS PELOS CONVIDADOS DO PROGRAMA, SERÃO ÚNICA E EXCLUSIVAMENTE RESPONSABILIDADE DE QUEM OS EMITIR.O REDCAST NÃO SE RESPONSABILIZA PELAS MESMAS.",0,1
"Namorada de amizade com o ex escondido, apagava as conversas. Descobri após anos. ",0,1
"“Ele mandou açaí, eu tava dando pra outro. Comi com o outro” #antiotario #redpill #rafaelaires ",0,1
"Minha namorada deixou claro q todas despesas são por minha conta, todas mesmo. Ela está certa? ",0,1
Essa merece todo respeito do mundo. 🍷🗿 📕 - Antiotario🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,1
"Valorize um Homem e não um moleque. | Qual sua opinião? 🔥 Se inscreva, comente, curta e compartilhe! 🔥📚| Pare de ser feito de Otário! ⤵➡️| hotm.art/geracaoantiotario🚀 O livro que te ensina a se impor, evitar ciladas e nunca mais ser feito de trouxa.✅ Evitar manipulações e jogos emocionais✅ Se posicionar com inteligência nos relacionamentos✅ Torne-se a melhor versão de si mesmo",0,1
"Se a canoa virar, qual. Criança você salvaria? A sua ou do seu amigo? ",0,1
"Nando Cunha desabafa sobre a ex companheira “me largou no momento mais difícil da minha vida” 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0,1
Ela resolveu abrir o relacionamento 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,1
"Esse é o Motivo do Thiago Schutz Não Responder aos Ataques da Ex Namorada Hoje no hackeando a matrix tem um vídeo de Thiago Schutz, respondendo uma caixinha de pergunta de seus seguidores, ele é muito comprometido com o trabalho, e não tem tempo de responder ataques gratuitos da sua ex namorada.    ⭐Seja membro para ter acesso a vídeos exclusívos por apenas $2,99 🤏     https://www.youtube.com/channel/UCDrGZXd8k06ifz0-gccIn0w/join#hackeandoamatrix #morenotatuado #homemdealtovalor-----------------------------------------------------------------------------------------------------------Esse é um canal de opinião, onde analiso dinâmicas sociais entre homens e mulheres do ponto de vista de um homem.Meu compromisso é dar minha contribuição sincera e respeitosa sobre assuntos da atualidade que interessam ao homem de alto valor.Quando o homem começa a seguir o próprio caminho aprende que precisa se manter bem informado.💊DEIXE O LIKE!                       💊SE INSCREVA!             👉Compartilhe esse vídeo com alguém que vc gosta:Esse é o Motivo do Thiago Schutz Não Responder aos Ataques da Ex Namoradahttps://youtu.be/uDzAwS3CRSY",0,1
CUIDADO COM ISSO QUE VAI FUNCIONAR #relacionamento #namoro #casamentonapraia #casal #masculino #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem,0,1
Você sente quando alguém não gosta de você 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,1
Um alerta pra quem tem crianças ou bebês em casa 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,1
Quer sair com a minha filha? O mínimo é respeito. Venha até a porta. Se apresente.,0,1
Próximo passo é descobrir quem é o pai. #rafaelaires #antiotario #redpill,0,1
"Tirem suas própprias conclusões Senhores, o conhecimento de elite está aqui 👇🗿 Antiotário🔱 Código Masculino🚩 Red Flags🔞 Antiporn*🧘 Lições Perpétuas🔐 Entrada no Grupo PrivadoNem sei o tempo que ficará disponível por esse preço ridiculamente barato! 📚🗿👇🔗 | https://antiotarioprooficial.com",0,1
"Pai é pai 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0,1
"Esposa do Arlindo Cruz levou Namorado Pra Morar Na Casa Deles Esposa do Arlindo Cruz levou Namorado Pra Morar Na Casa Deles, sendo que seu marido Arlindo Cruz encontra-se em estado vegetativo.    ⭐Seja membro para ter acesso a vídeos exclusívos por apenas $2,99 🤏     https://www.youtube.com/channel/UCDrGZXd8k06ifz0-gccIn0w/join#hackeandoamatrix #morenotatuado #homemdealtovalor-----------------------------------------------------------------------------------------------------------Esse é um canal de opinião, onde analiso dinâmicas sociais entre homens e mulheres do ponto de vista de um homem.Meu compromisso é dar minha contribuição sincera e respeitosa sobre assuntos da atualidade que interessam ao homem de alto valor.Quando o homem começa a seguir o próprio caminho aprende que precisa se manter bem informado.💊DEIXE O LIKE!                       💊SE INSCREVA!             👉Compartilhe esse vídeo com alguém que vc gosta:Esposa do Arlindo Cruz levou Namorado Pra Morar Na Casa Deleshttps://youtu.be/MKq6-mHXemY",0,1
"Interesseira? Capaz, ela apenas enxergou uma oportunidade de emprego 😏 #Redpill #sigma #evolução #homem #homemdevalor #masculinidade #valores #motivação #react #respeito #humildade #principios #evoluir #shorts",0,1
Eh vivi um ano separada do meu marido 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,1
Se liga aí CASADOS 👈🏽,0,1
"Quanto vale a traição para você? | Qual sua opinião? 🔥 Se inscreva, comente, curta e compartilhe! 🔥🔥 Pare de ser feito de Otário! 🔥📚 Adquira o seu agora! ⤵➡️| hotm.art/geracaoantiotario🚀 O livro que te ensina a se impor, evitar ciladas e nunca mais ser feito de trouxa.✅ Evitar manipulações e jogos emocionais✅ Se posicionar com inteligência nos relacionamentos✅ Torne-se a melhor versão de si mesmo#relacionamento #noticias #dicas #traição",0,1
Não cometa esse erro 🤦🏻,0,1
“Quando tu fica muito tempo solteiro é muito mais difícil de tu querer namorar de novo” 🍷🗿 Senhores…1. Obtenha o Mega Combo 📕2. Solicite sua entrada no grupo privado 🔐3. Desfrute de toda a sabedoria 🍷🗿Te espero lá ⤵🔗 - https://hotm.art/ComboManual,0,1
