id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem
comentario_2404501,"  Ué como eu disse, já dei aula de reforço para Debora acima, e também conheço os filhos dos meus primos, eles são de boaça,  se você tornar algo interessante eles querem.Tenho vários ""testes empíricos"" sobre isso. Celular não é impedimento, pois antes dessa geração existia, tv, console de computador e namorico de rua e o vício era o mesmo. Inclusive se sua sobrinha ainda for muito nova, recomendo usar algum app de controle de idade para bloquear o acesso dela a determinados conteúdos, mas vou logo dizendo isso não é solução a longo prazo e vai dar dor de cabeça a curto, mas é efetivo a médio.",0,0,"  Ué como eu disse, já dei aula de reforço para Debora acima, e também conheço os filhos dos meus primos, eles são de boaça,  se você tornar algo interessante eles querem.Tenho vários ""testes empíricos"" sobre isso. Celular não é impedimento, pois antes dessa geração existia, tv, console de computador e namorico de rua e o vício era o mesmo. Inclusive se sua sobrinha ainda for muito nova, recomendo usar algum app de controle de idade para bloquear o acesso dela a determinados conteúdos, mas vou logo dizendo isso não é solução a longo prazo e vai dar dor de cabeça a curto, mas é efetivo a médio.",0.034277402,0.27316999435424805,0.034277402,0.0022220612,0.0053276913,0.018645585,comentarios
comentario_1837362,O Claytim procurando o motoca até hoje pra arrebentar a cara dele ....😌,0,1,O Claytim procurando o motoca até hoje pra arrebentar a cara dele ....😌,0.30514878,0.2942538261413574,0.30514878,0.016125489,0.006992595,0.23237456,comentarios
comentario_2917596,"O simbolo maior nessa area é o Gabriel. Ta certo que armaram pra ele mas, ele caiu pela libido.",0,1,"O simbolo maior nessa area é o Gabriel. Ta certo que armaram pra ele mas, ele caiu pela libido.",0.04711028,0.29116320610046387,0.04711028,0.0023555756,0.0045322375,0.024511116,comentarios
comentario_41188,"Já pararam pra pensar que a mulher ferra o homem de todos os lados, ferra o sujeito que paga pensão, e ferra o próprio filho que terá que cuidar de 2 pais dependendo do caso na velhice! Já que a paternidade vem com todas as responsabilidades reciprocas para todos os lados",1,1,"Já pararam pra pensar que a mulher ferra o homem de todos os lados, ferra o sujeito que paga pensão, e ferra o próprio filho que terá que cuidar de 2 pais dependendo do caso na velhice! Já que a paternidade vem com todas as responsabilidades reciprocas para todos os lados",0.34328604,0.29390406608581543,0.34328604,0.034110364,0.2783691,0.2679134,comentarios
comentario_2797022,"Maaaaaano. ""Deu sorte"" Numa dessas, ""a mulher"" se joga no chão, se bate, se joga na porta E VAI DIZER Q FOI AGREDIDA. E um juíz ainda prende, acaba com a vida do traído, SO PELA PALAVRA DO LIXO",1,1,"Maaaaaano. ""Deu sorte"" Numa dessas, ""a mulher"" se joga no chão, se bate, se joga na porta E VAI DIZER Q FOI AGREDIDA. E um juíz ainda prende, acaba com a vida do traído, SO PELA PALAVRA DO LIXO",0.36798462,0.32816171646118164,0.34757367,0.02430326,0.073429056,0.36798462,comentarios
comentario_1272000,"E nós mulheres falamos o mesmo, tem um monte de encostado por aí.",0,0,"E nós mulheres falamos o mesmo, tem um monte de encostado por aí.",0.19789438,0.3327004909515381,0.19789438,0.0073242188,0.07921951,0.10294484,comentarios
comentario_2643100,"Pior que existem esses tipos, lamentável!",0,0,"Pior que existem esses tipos, lamentável!",0.17285149,0.2743368148803711,0.17285149,0.004825592,0.007547563,0.16337912,comentarios
comentario_2748544,"É por isso que muitas mulheres querem casar, elas sabem que quando o divórcio chegar, elas ficarão com todos os bens materiais dos homens, deixando a manginada ilidida na bancarrota. Realmente, as mulheres modernas estão completamente insanas , as leis mais insanas ainda. Marriage Strike now !",1,1,"É por isso que muitas mulheres querem casar, elas sabem que quando o divórcio chegar, elas ficarão com todos os bens materiais dos homens, deixando a manginada ilidida na bancarrota. Realmente, as mulheres modernas estão completamente insanas , as leis mais insanas ainda. Marriage Strike now !",0.44690517,0.3167855739593506,0.42568782,0.023076924,0.44690517,0.4302003,comentarios
comentario_2660926,"Quanto comentário de gente burra. Vcs já viram como funciona a Maria da Penha na verdade? Já viram que o cara aguarda dentro da casa com a mulher? Já pararam pra pesquisar quantas morrem após a denuncia? Cês tem a internet pra buscar informações de qualidade e preferem bostejar. A regra é a msm tanto pro homem quanto pra mulher, vc tem de ter provas, fazer o exame de corpo de delito, o acusado aguarda em liberdade independente de ser homem ou mulher. Nossa é MT burrice, além de que MTS vezes mesmo provado a agressão a única coisa que acontece é o pagamento de uma multa e medida cautelar, mais nada. Vão se informar, Sigma e feminista são uma cambada de idiota destilando ódio ao sexo oposto. Se depender desses dois grupos de babacas os humanos entram em extinção já já, as únicas grávidas vão ser as putas pq Sigma paga de certo mas só gosta de comer vagabunda.",1,1,"Quanto comentário de gente burra. Vcs já viram como funciona a Maria da Penha na verdade? Já viram que o cara aguarda dentro da casa com a mulher? Já pararam pra pesquisar quantas morrem após a denuncia? Cês tem a internet pra buscar informações de qualidade e preferem bostejar. A regra é a msm tanto pro homem quanto pra mulher, vc tem de ter provas, fazer o exame de corpo de delito, o acusado aguarda em liberdade independente de ser homem ou mulher. Nossa é MT burrice, além de que MTS vezes mesmo provado a agressão a única coisa que acontece é o pagamento de uma multa e medida cautelar, mais nada. Vão se informar, Sigma e feminista são uma cambada de idiota destilando ódio ao sexo oposto. Se depender desses dois grupos de babacas os humanos entram em extinção já já, as únicas grávidas vão ser as putas pq Sigma paga de certo mas só gosta de comer vagabunda.",0.5015486,0.27615785598754883,0.43475235,0.024772761,0.07921951,0.5015486,comentarios
comentario_567456,"Se isso não for o próprio, é um dos tipos do número da besta que já está dominando a mente da humanidade!",0,1,"Se isso não for o próprio, é um dos tipos do número da besta que já está dominando a mente da humanidade!",0.2524482,0.2590970993041992,0.2524482,0.0118255615,0.016460562,0.19225755,comentarios
comentario_973142,".. Muita sabedoria, só tendo Espírito Santo ... para conseguir assimilar tanta Informação de Qualidade ...",0,0,".. Muita sabedoria, só tendo Espírito Santo ... para conseguir assimilar tanta Informação de Qualidade ...",0.023199737,0.27936553955078125,0.023199737,0.0009775162,0.006881601,0.011578901,comentarios
comentario_1632720,Eu fui. Então falo com propriedade rs,0,0,Eu fui. Então falo com propriedade rs,0.019226074,0.3079640865325928,0.019226074,0.0009393692,0.0029968263,0.0105148945,comentarios
comentario_2264957,Vamos ir terminando com essas traquinagens,0,0,Vamos ir terminando com essas traquinagens,0.024613906,0.27802348136901855,0.024613906,0.0011539459,0.0017296498,0.011008898,comentarios
comentario_1142680,"@  quem deve estar chorando é você sozinho ,abandonado , eu tô muito bem com meu amor.",0,1,"@  quem deve estar chorando é você sozinho ,abandonado , eu tô muito bem com meu amor.",0.2922276,0.290691614151001,0.2922276,0.0060272217,0.005364689,0.24767025,comentarios
comentario_2264243,"Mesmo que o não procurar ela, está preste a chutar ela de casa. Já  o outros amante, depois de alguns anos, vai chutar também. Resumindo: ela vai ficar frustada em tudo.😂",0,1,"Mesmo que o não procurar ela, está preste a chutar ela de casa. Já  o outros amante, depois de alguns anos, vai chutar também. Resumindo: ela vai ficar frustada em tudo.😂",0.4014846,0.2753102779388428,0.4014846,0.08332442,0.02238941,0.23704576,comentarios
comentario_2937129,Cada dia q se passa mais triste v no que esses barriga tao se transformando,0,0,Cada dia q se passa mais triste v no que esses barriga tao se transformando,0.40243408,0.28266119956970215,0.36095104,0.017287504,0.06158508,0.40243408,comentarios
comentario_659780,"@ , aí vc tá aplicando a *fórmula Alpha 3F*",0,0,"@ , aí vc tá aplicando a *fórmula Alpha 3F*",0.021903414,0.31615614891052246,0.021903414,0.001449585,0.003348306,0.00983089,comentarios
comentario_1649374,@  Profº Marcelo Andrade é minha sugestão. Homem sério da história e que ensina bastante sobre o catolicimo histórico.,0,0,@  Profº Marcelo Andrade é minha sugestão. Homem sério da história e que ensina bastante sobre o catolicimo histórico.,0.01822079,0.28426504135131836,0.01822079,0.0007009506,0.009249465,0.009868891,comentarios
comentario_2948309,Como o mais velhos falavam todo castigo pra corpo e pouco,0,1,Como o mais velhos falavam todo castigo pra corpo e pouco,0.048842013,0.32745957374572754,0.048842013,0.0024032593,0.007843546,0.02618698,comentarios
comentario_2121699,Cada um considera o que seria tradição,0,0,Cada um considera o que seria tradição,0.011749268,0.32602787017822266,0.011749268,0.00067710876,0.0032743104,0.007493876,comentarios
comentario_88901,"Kkkk homens achando que mulheres se arrumam para eles. Outra coisa,  pq será eles sempre estão de olho nas que se arrumam.  Que se maqueiam!  Eles preferem as mulheres sem maquiagem pq assim não chamam atenção.",1,1,"Kkkk homens achando que mulheres se arrumam para eles. Outra coisa,  pq será eles sempre estão de olho nas que se arrumam.  Que se maqueiam!  Eles preferem as mulheres sem maquiagem pq assim não chamam atenção.",0.36702603,0.2913951873779297,0.36456755,0.023076924,0.36702603,0.34314156,comentarios
comentario_2193688,E os buracos dos dentes dele?😂😂😂😂,0,0,E os buracos dos dentes dele?😂😂😂😂,0.2854699,0.2761263847351074,0.2854699,0.016900165,0.014048826,0.18977246,comentarios
comentario_68437,o Marcos eberlin estudou é professor etc...e aí? E você é Oque mesmo?,0,0,o Marcos eberlin estudou é professor etc...e aí? E você é Oque mesmo?,0.08874765,0.27352190017700195,0.08874765,0.0010681152,0.0022013725,0.036104713,comentarios
comentario_2691461,"Fez muito bem, se continuar ela vai trair de novo!",0,1,"Fez muito bem, se continuar ela vai trair de novo!",0.08953904,0.2747504711151123,0.08953904,0.002002716,0.0039402717,0.036104713,comentarios
comentario_1175369,"Corrige a fala!!! Minhas inimigas me criticam muito... Invejosas por vc ter um marido maravilhoso, provedor...vc não trabalha fora, trabalha dentro e ainda faz curso...viva sua vida e não ouve as inimigas...e abre seus olhos com elas tbm",1,1,"Corrige a fala!!! Minhas inimigas me criticam muito... Invejosas por vc ter um marido maravilhoso, provedor...vc não trabalha fora, trabalha dentro e ainda faz curso...viva sua vida e não ouve as inimigas...e abre seus olhos com elas tbm",0.18649188,0.29728174209594727,0.18649188,0.005569458,0.00932346,0.15485314,comentarios
comentario_2567717,"Estão começando a se tornar camaleoas , tudo que foi previsto pelo Don Sandro e Raccon está ocorrendo de forma acelerada , deixamos que elas se responsabilize pelas escolhas delas.",1,1,"Estão começando a se tornar camaleoas , tudo que foi previsto pelo Don Sandro e Raccon está ocorrendo de forma acelerada , deixamos que elas se responsabilize pelas escolhas delas.",0.15932569,0.3045499324798584,0.15932569,0.002784729,0.008546505,0.12159709,comentarios
comentario_951869,Só foi o cara separar que cresceu na vida e enriqueceu...Porque será?,1,1,Só foi o cara separar que cresceu na vida e enriqueceu...Porque será?,0.02402467,0.28775739669799805,0.02402467,0.00071525574,0.0017573982,0.016100928,comentarios
comentario_716681," .Fisica  a necessidade de treinar na frente de homens e mulheres é a falta da aprovação dos outros nos nossos esforços...e sim eu sei o q vc quiz dzr,as mulheres querem se aparecer na academia e em qualquer outro lugar, perderam o pudor.Eu olho pras mulheres e fico pensando,como esperam q os homens não notem,se até a gnt não consegue deixar d olhar,e não é com admiração, é com vergonha alheia.",1,1," .Fisica  a necessidade de treinar na frente de homens e mulheres é a falta da aprovação dos outros nos nossos esforços...e sim eu sei o q vc quiz dzr,as mulheres querem se aparecer na academia e em qualquer outro lugar, perderam o pudor.Eu olho pras mulheres e fico pensando,como esperam q os homens não notem,se até a gnt não consegue deixar d olhar,e não é com admiração, é com vergonha alheia.",0.2854699,0.2856025695800781,0.2854699,0.014253352,0.22935481,0.24928534,comentarios
comentario_572787,"O que você falou a respeito dele não fazer esforço faz todo o sentido.Mas a parte do ""espalhar odio"" você tá parecendo um papagaio de pirata. Você simplesmente fala a frase por falar sem sentido nenhum. É tipo você repetir uma palavra por mais de 8 vezes e ela perde o significado.",0,1,"O que você falou a respeito dele não fazer esforço faz todo o sentido.Mas a parte do ""espalhar odio"" você tá parecendo um papagaio de pirata. Você simplesmente fala a frase por falar sem sentido nenhum. É tipo você repetir uma palavra por mais de 8 vezes e ela perde o significado.",0.3493834,0.3308744430541992,0.32971194,0.008468628,0.01087737,0.3493834,comentarios
comentario_1137861,"Deus as abençoe, mas que ela nunca esqueça que isso tem a mão divina e o esforço da família.",0,0,"Deus as abençoe, mas que ela nunca esqueça que isso tem a mão divina e o esforço da família.",0.009550206,0.27480530738830566,0.009550206,0.0004911423,0.0029228306,0.007322875,comentarios
comentario_1457765,"  veis , as veis os pais dao tudo o q pede",0,0,"  veis , as veis os pais dao tudo o q pede",0.06184035,0.2740006446838379,0.06184035,0.0032424927,0.009471451,0.026960457,comentarios
comentario_831602,Comportamento correto desta jovem mamãe. 🎉😊,0,0,Comportamento correto desta jovem mamãe. 🎉😊,0.006021367,0.22665095329284668,0.0037384033,0.00025868416,0.0005457184,0.006021367,comentarios
comentario_1823400,"Nãnananananaão é possível, desprovida de bom senso e inteligência 😂😂😂😂😂😂😂",0,1,"Nãnananananaão é possível, desprovida de bom senso e inteligência 😂😂😂😂😂😂😂",0.36193377,0.22786402702331543,0.32712606,0.012283325,0.012139536,0.36193377,comentarios
comentario_288654,Que lindo meu Deus ❤❤❤❤❤❤ Deus seja louvado 🙏,0,0,Que lindo meu Deus ❤❤❤❤❤❤ Deus seja louvado 🙏,0.006030867,0.29311537742614746,0.005309161,0.00059843063,0.0018036455,0.006030867,comentarios
comentario_1452410,Devia ter dado um hamster de vestidinho....,0,0,Devia ter dado um hamster de vestidinho....,0.19029272,0.2890012264251709,0.19029272,0.007019043,0.0053276913,0.086852804,comentarios
comentario_1578966,"Indiretamente,ela julga todos os homens que não assumem filhos que nao seus deles, mas moleque mesmo foi o 'pai' dos filhos q ela já teve e que não  os assumiu e os deixou! 😢😢😢Fica aqui o aviso: nenhum homem é obrigado a aceitar filhos q não são próprios, se os  aceitam é por amor e respeito ao passado da namorada ou parceira, porém, problemas virão no futuro, nem sempre enteados(as) obedecem ou aceitam seus padrastos!!!😢😢😢😢😢",0,0,"Indiretamente,ela julga todos os homens que não assumem filhos que nao seus deles, mas moleque mesmo foi o 'pai' dos filhos q ela já teve e que não  os assumiu e os deixou! 😢😢😢Fica aqui o aviso: nenhum homem é obrigado a aceitar filhos q não são próprios, se os  aceitam é por amor e respeito ao passado da namorada ou parceira, porém, problemas virão no futuro, nem sempre enteados(as) obedecem ou aceitam seus padrastos!!!😢😢😢😢😢",0.19409354,0.3290848731994629,0.19409354,0.010604858,0.058856625,0.1640896,comentarios
comentario_850653,Quanta besteira falada sobre a guerra da Ucrania,0,0,Quanta besteira falada sobre a guerra da Ucrania,0.44002727,0.23091888427734375,0.44002727,0.023076924,0.047448806,0.31740165,comentarios
comentario_1737938,"""Onde eu fui amarrar meu bode?""",0,0,"""Onde eu fui amarrar meu bode?""",0.08479069,0.2754983901977539,0.08479069,0.00289917,0.004846719,0.021803947,comentarios
comentario_1928866,"Não é problema meu em hipótese alguma ajudo, quer segurança contrate (pague)💰",0,0,"Não é problema meu em hipótese alguma ajudo, quer segurança contrate (pague)💰",0.009236055,0.28700757026672363,0.009236055,0.0006580353,0.0013596712,0.007531876,comentarios
comentario_348757,"@  Salvador é diferente do Resto do Nordeste.. Até o interior da Bahia vc consegue enxergar isso. Mas não quer dizer que o racismo seja diferente..  Os lugares de pessoas com melhores condições de vida em Salvador é praticamente dominado por brancos.. Escolas mais caras é difícil vc ter 1 negro na turma...  Mas se vc for em periferias ou favelas, é 99% de negros por lá..",0,1,"@  Salvador é diferente do Resto do Nordeste.. Até o interior da Bahia vc consegue enxergar isso. Mas não quer dizer que o racismo seja diferente..  Os lugares de pessoas com melhores condições de vida em Salvador é praticamente dominado por brancos.. Escolas mais caras é difícil vc ter 1 negro na turma...  Mas se vc for em periferias ou favelas, é 99% de negros por lá..",0.47178617,0.2673053741455078,0.37795907,0.023152983,0.47178617,0.3388922,comentarios
comentario_1813001,"olha, muitos homens não conseguiram atingir esse nível, voltando à estaca zero. Mas a verdade é que, no meio do caos emocional, é onde mora o perigo. Os homens ficam vulneráveis a um sistema que não tem pena de quem se apega. Então, o que vocês precisam entender é que esse desapego não é uma opção, é uma necessidade de sobrevivência nesse jogo desigual.",0,1,"olha, muitos homens não conseguiram atingir esse nível, voltando à estaca zero. Mas a verdade é que, no meio do caos emocional, é onde mora o perigo. Os homens ficam vulneráveis a um sistema que não tem pena de quem se apega. Então, o que vocês precisam entender é que esse desapego não é uma opção, é uma necessidade de sobrevivência nesse jogo desigual.",0.04686289,0.32900500297546387,0.04686289,0.0012302399,0.019274252,0.01838776,comentarios
comentario_1066910,"Você está certa!!! Agente colher o que plantar!!! Você está plantando respeito, e vai colher GRATIDÃO!!!❤❤❤❤❤😊😊😊😊🎉🎉🎉🎉",0,0,"Você está certa!!! Agente colher o que plantar!!! Você está plantando respeito, e vai colher GRATIDÃO!!!❤❤❤❤❤😊😊😊😊🎉🎉🎉🎉",0.006942873,0.2666292190551758,0.006188785,0.00042676926,0.001017441,0.006942873,comentarios
comentario_136753,"Canal tem futuro, só evita ficar gaguejando e com vício oratório que soa como insegurança e medo de se expressar kkkkk mas vamo lá ! ótimo cana !",0,0,"Canal tem futuro, só evita ficar gaguejando e com vício oratório que soa como insegurança e medo de se expressar kkkkk mas vamo lá ! ótimo cana !",0.28674445,0.28945207595825195,0.28674445,0.013866014,0.026007013,0.16766082,comentarios
