id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem
comentario_1580814,SINTO PELA FAMILIA QUE DEUS CONFOETE MAIS ELE PROCUROU,0,0,SINTO PELA FAMILIA QUE DEUS CONFOETE MAIS ELE PROCUROU,0.018849092,0.2771480083465576,0.018849092,0.0014591217,0.00258985,0.0103248935,comentarios
comentario_2606726,"Isso aí! Se quiserem ir no âmago da questão, ouçam Davi Honk. Vamos parar de nos relacionar!",0,0,"Isso aí! Se quiserem ir no âmago da questão, ouçam Davi Honk. Vamos parar de nos relacionar!",0.03109552,0.27559804916381836,0.03109552,0.0007915497,0.0023586133,0.015264924,comentarios
comentario_2251700,Só quero os benefícios kkkk não quero as obrigações,0,0,Só quero os benefícios kkkk não quero as obrigações,0.059727192,0.2721538543701172,0.059727192,0.0039482117,0.007732552,0.01617693,comentarios
comentario_1383137,Rose eh a maior biscatona de todos os tempos kkkkkk,0,0,Rose eh a maior biscatona de todos os tempos kkkkkk,0.15822013,0.2582392692565918,0.15822013,0.0034332275,0.00673361,0.09416737,comentarios
comentario_97096,"Essa  Mulher tem  espírito   capacho  ,    quer  viver  debaixo  das  patas   assassinas   de  homens  da  caverna !  Que  é   isso !!",0,1,"Essa  Mulher tem  espírito   capacho  ,    quer  viver  debaixo  das  patas   assassinas   de  homens  da  caverna !  Que  é   isso !!",0.5497792,0.2838256359100342,0.4850187,0.16960317,0.2877625,0.5497792,comentarios
comentario_554526,Parabéns meu rapaz e assim que se faz com mulheres oferecidas 👏👏👏👏👏👏👏,1,1,Parabéns meu rapaz e assim que se faz com mulheres oferecidas 👏👏👏👏👏👏👏,0.081625134,0.28794407844543457,0.081625134,0.0048065186,0.027413858,0.030595649,comentarios
comentario_747441,"ESSE É SÁBIO, SABE SE LIVRAR DAS GOLPISTAS.",0,0,"ESSE É SÁBIO, SABE SE LIVRAR DAS GOLPISTAS.",0.28087774,0.2768096923828125,0.28087774,0.01825585,0.051126,0.24171697,comentarios
comentario_642568,"   É  bem  por  aí   ...Quando  o  homem  manda  mensagem  pra uma mulher  , ela  vai  no perfil  dele  ver   se  compen$a  dar  atencao  pra ele  😏",1,1,"   É  bem  por  aí   ...Quando  o  homem  manda  mensagem  pra uma mulher  , ela  vai  no perfil  dele  ver   se  compen$a  dar  atencao  pra ele  😏",0.08795626,0.296161413192749,0.08795626,0.0029182434,0.022188433,0.026058068,comentarios
comentario_586919,"  ela aprendeu esse meme ""sentiu"" e fica repetindo. Qi baixo.",0,1,"  ela aprendeu esse meme ""sentiu"" e fica repetindo. Qi baixo.",0.52139956,0.2814977169036865,0.52139956,0.023076924,0.10221587,0.5015486,comentarios
comentario_1230728,Isso mesmo não vamos deixar nossas crianças ficarem com um monte de problemas psicológicos e dizer: TODES,0,0,Isso mesmo não vamos deixar nossas crianças ficarem com um monte de problemas psicológicos e dizer: TODES,0.067380086,0.2773396968841553,0.067380086,0.0019550323,0.007547563,0.033019636,comentarios
comentario_2345712,Até os pastores sucumiram perante às agendas revolucionárias,0,0,Até os pastores sucumiram perante às agendas revolucionárias,0.037105743,0.26529502868652344,0.037105743,0.0016784668,0.011173353,0.021288296,comentarios
comentario_1690409,Igreja não é lugar de putaria e namoro. Igreja é um lugar de fé e oração. Fiquem solteiros guerreiros,0,0,Igreja não é lugar de putaria e namoro. Igreja é um lugar de fé e oração. Fiquem solteiros guerreiros,0.3666224,0.28319644927978516,0.3666224,0.023076924,0.2028587,0.24424846,comentarios
comentario_2567774,"O despertar não é pra todos, mas estou confiante que muitos irão acordar de um jeito ou de outro. Tenho um colega que vejo na academia e após uma separação traumática pra ele, o mesmo continua a sair com modernetes na ilusão de ser o pegador. Ganhou uma gonorréia, estou tentando mostrar a realidade pra ele em doses homeopáticas pois tentei um tratamento de choque e ele espanou.",1,1,"O despertar não é pra todos, mas estou confiante que muitos irão acordar de um jeito ou de outro. Tenho um colega que vejo na academia e após uma separação traumática pra ele, o mesmo continua a sair com modernetes na ilusão de ser o pegador. Ganhou uma gonorréia, estou tentando mostrar a realidade pra ele em doses homeopáticas pois tentei um tratamento de choque e ele espanou.",0.028620722,0.27265381813049316,0.028620722,0.0019454956,0.003921773,0.014504919,comentarios
comentario_426105,TRAUMATIZADA FAZ TEMPO NADA TIRA O ODIO DE NAO TER A VIDA FÁCIL Q QUERIA,0,1,TRAUMATIZADA FAZ TEMPO NADA TIRA O ODIO DE NAO TER A VIDA FÁCIL Q QUERIA,0.16158698,0.26693058013916016,0.16158698,0.005874634,0.012842959,0.08459369,comentarios
comentario_1184256,Isso já entra como um vício qualquer. Coisa de buscar ajuda médica.,0,0,Isso já entra como um vício qualquer. Coisa de buscar ajuda médica.,0.019728716,0.27613115310668945,0.019728716,0.000603199,0.0013781702,0.0140109155,comentarios
comentario_2800272,Eu mesmo sendo mulher e muito bem casada acompanho o canal e meu marido também por acharmos interessante. Ficar aqui não significa que vc não tem parceiro,0,0,Eu mesmo sendo mulher e muito bem casada acompanho o canal e meu marido também por acharmos interessante. Ficar aqui não significa que vc não tem parceiro,0.039935954,0.26224279403686523,0.039935954,0.0016784668,0.012061302,0.014428918,comentarios
comentario_2695742,"E isso é certo? Se divertir com o choro dos outros? Vc mesma nem pensa no próximo, então não acredito que vc é uma boa esposa. Vc é capaz de rir do choro do seu marido tbm. No casamento diz, ""na saúde, na alegria e na tristeza"". Ora, se vc ver o seu marido chorar, e vc sorrir, em vez de chorar com ele, então porque vc se casou? Porque não vai viver só?​ As suas palavras revelam que vc não é uma boa  ",0,1,"E isso é certo? Se divertir com o choro dos outros? Vc mesma nem pensa no próximo, então não acredito que vc é uma boa esposa. Vc é capaz de rir do choro do seu marido tbm. No casamento diz, ""na saúde, na alegria e na tristeza"". Ora, se vc ver o seu marido chorar, e vc sorrir, em vez de chorar com ele, então porque vc se casou? Porque não vai viver só?​ As suas palavras revelam que vc não é uma boa  ",0.3389984,0.2662699222564697,0.3389984,0.010986328,0.04693319,0.2817503,comentarios
comentario_2470573,"Ei Copini, estou aqui! Gratidão pelos seus vídeos sempre necessários.",0,0,"Ei Copini, estou aqui! Gratidão pelos seus vídeos sempre necessários.",0.017215505,0.27419495582580566,0.017215505,0.0018596649,0.005401687,0.009203887,comentarios
comentario_2027394,Se ja tava ruim antes da pandemia imangine depois e depois e depois boa sorte pra quem tentar ae hahaahahahahhhhahahaha....,0,0,Se ja tava ruim antes da pandemia imangine depois e depois e depois boa sorte pra quem tentar ae hahaahahahahhhhahahaha....,0.041915078,0.2638392448425293,0.041915078,0.0008535385,0.001933138,0.024768941,comentarios
comentario_932571,"Quer dizer que quem tem dinheiro não tem angústia, medo, insegurança?",0,0,"Quer dizer que quem tem dinheiro não tem angústia, medo, insegurança?",0.02048268,0.28920435905456543,0.02048268,0.00062942505,0.001951637,0.015872927,comentarios
comentario_2902068,Aqui emPelotas Rs esses anciaos se consideram( guris).E nao sentem vergonha do que fazem...os outros ficam com vergonha por eles!!!,0,1,Aqui emPelotas Rs esses anciaos se consideram( guris).E nao sentem vergonha do que fazem...os outros ficam com vergonha por eles!!!,0.4339631,0.28530120849609375,0.37751234,0.023076924,0.05976611,0.4339631,comentarios
comentario_949099,"@  o Femenismo deu a elas essa falsa afirmação de liberdade sexual que elas estão confundindo com LIBERTINAGEM, o preço do HEDONISMO será cobrado, doa a quem doer.",1,1,"@  o Femenismo deu a elas essa falsa afirmação de liberdade sexual que elas estão confundindo com LIBERTINAGEM, o preço do HEDONISMO será cobrado, doa a quem doer.",0.36043653,0.2817974090576172,0.36043653,0.017222947,0.2795294,0.24287975,comentarios
comentario_1276206,"Nossa semana , super certa agora que se ve o povo agora que tirar tudo nas costas dos convidados,  por isso que eu amo meu aconchego do meu lar to gostando de ser desconvidada dos eventos 😂😂😂",0,0,"Nossa semana , super certa agora que se ve o povo agora que tirar tudo nas costas dos convidados,  por isso que eu amo meu aconchego do meu lar to gostando de ser desconvidada dos eventos 😂😂😂",0.028385026,0.27858781814575195,0.028385026,0.0009584427,0.0029043318,0.017292,comentarios
comentario_2407494,E é aí q se determina qdo é a hora de trocar de mulher.,1,1,E é aí q se determina qdo é a hora de trocar de mulher.,0.011372286,0.2728309631347656,0.011372286,0.0007724762,0.0075105648,0.00979289,comentarios
comentario_1396919,Tudo isso é verdade. Mas nenhum homem sério casado dá bola para estas perdidas! Só homens fracos permitem que estas flausinas destruam os seus lares!,1,1,Tudo isso é verdade. Mas nenhum homem sério casado dá bola para estas perdidas! Só homens fracos permitem que estas flausinas destruam os seus lares!,0.5130944,0.26376914978027344,0.45090583,0.028730227,0.2803029,0.5130944,comentarios
comentario_2757869,Um trem desse nem pelada eu queria ver 😂😂😂😂😂,1,1,Um trem desse nem pelada eu queria ver 😂😂😂😂😂,0.20126031,0.2786238193511963,0.20126031,0.014576134,0.009471451,0.039737478,comentarios
comentario_1961999,Fobia social na minha época era quando eu não tinha dinheiro para ir às excursão do playcenter com a galera da minha sala 😂😂😂😂,0,0,Fobia social na minha época era quando eu não tinha dinheiro para ir às excursão do playcenter com a galera da minha sala 😂😂😂😂,0.049831573,0.2698385715484619,0.049831573,0.0015544891,0.0058826595,0.024124376,comentarios
comentario_2039804,😂😂😂😂😂😂 mentira isso tem nada ver isso 😂😂 eu faço isso sempre. Casei me separei. Eles correm atrás de mim.,0,0,😂😂😂😂😂😂 mentira isso tem nada ver isso 😂😂 eu faço isso sempre. Casei me separei. Eles correm atrás de mim.,0.24603334,0.24227547645568848,0.24603334,0.008621216,0.013445892,0.06250052,comentarios
comentario_391450,"Se fosse nos anos 80, só o chinelo já resolvia.... Sonho realizado com sucesso e uma chinelada no crânio 😅",0,1,"Se fosse nos anos 80, só o chinelo já resolvia.... Sonho realizado com sucesso e uma chinelada no crânio 😅",0.25462922,0.26990461349487305,0.25462922,0.019095084,0.017867407,0.14150882,comentarios
comentario_1140262,"Os homens atuais foram criados no sistema femin*sta por isso os homens atuais são tão gado e dependentes física,emocionalmente e,psicológicamente.",1,1,"Os homens atuais foram criados no sistema femin*sta por isso os homens atuais são tão gado e dependentes física,emocionalmente e,psicológicamente.",0.37361985,0.2730286121368408,0.36043653,0.09912638,0.37361985,0.36798462,comentarios
comentario_2180230,Poxa que legal esse cara é um soldado exemplar ❤,0,0,Poxa que legal esse cara é um soldado exemplar ❤,0.013320025,0.27578210830688477,0.013320025,0.0011491776,0.0018498929,0.007854878,comentarios
comentario_2993520,Em retribuição vai ganhar um par de guampa,0,1,Em retribuição vai ganhar um par de guampa,0.07845957,0.2555506229400635,0.07845957,0.0034713745,0.0052906936,0.02982438,comentarios
comentario_1810651,Carta do feminismo é um Exodia perto da carta do racismo,0,0,Carta do feminismo é um Exodia perto da carta do racismo,0.28857216,0.2633187770843506,0.28857216,0.017158391,0.28622448,0.15627414,comentarios
comentario_2032037,Mulher inteligente gostei e isso mesmo  vc mora com ele não com paremte,0,0,Mulher inteligente gostei e isso mesmo  vc mora com ele não com paremte,0.13908891,0.2681896686553955,0.13908891,0.0037384033,0.020078164,0.0818789,comentarios
comentario_2551032,"Sou de 84 e sempre via que os famosos eram muito promíscuos tbm, no início dos anos 90 começou um troca troca de casal famoso e fofocas na tv",0,0,"Sou de 84 e sempre via que os famosos eram muito promíscuos tbm, no início dos anos 90 começou um troca troca de casal famoso e fofocas na tv",0.16098402,0.2737908363342285,0.16098402,0.0063323975,0.034816213,0.086852804,comentarios
comentario_677911,Não gosto e nem sou fã de Neymar E também não gosto de ruivas gosto de morenas tanto que a minha esposa e claro a mulher mais linda do mundo e além dela outra não há prefiro minha família que me ama do que um ser desse que precisa de um pouco de atenção pra poder ser aceita pelos acéfalos da vida,0,0,Não gosto e nem sou fã de Neymar E também não gosto de ruivas gosto de morenas tanto que a minha esposa e claro a mulher mais linda do mundo e além dela outra não há prefiro minha família que me ama do que um ser desse que precisa de um pouco de atenção pra poder ser aceita pelos acéfalos da vida,0.5024724,0.2749621868133545,0.5024724,0.14916596,0.46028158,0.4718924,comentarios
comentario_1444296,"Cada cachorro q lamba sua caceta,daqui pra frente é tudo fifit fifit",0,1,"Cada cachorro q lamba sua caceta,daqui pra frente é tudo fifit fifit",0.63782936,0.2766897678375244,0.63782936,0.35368225,0.059311368,0.4718924,comentarios
