original_id,original_prompt,llm_response
video_16128,"Os Homens Não Conseguem Resistir a Essas Frases no WhatsApp! GRUPO TELEGRAM👇https://bit.ly/CanalRedpillfemininahttps://go.hotmart.com/Y97146592T?ap=c8bcCreditos Da Criação Do VideoRoteiro; Feito com Chat gpthttps://chatgpt.com/imagens Geradas com piclumenhttps://piclumen.com Capa do video feito com o canvahttps://www.canva.com/imagens da capa, fonte seaarthttps://www.seaart.ai/ptEdição completa do video, efeitos e animaçõeshttps://www.capcut.com/Voz do Video Marcushttps://www.capcut.com/Os Homens Não Conseguem Resistir a Essas Frases no WhatsApp!### ✅ **PARTE 01 – Descrição para YouTube Otimizada para SEO****Título sugerido (caso queira usar):****“4 Frases Que Fazem Qualquer Homem Correr Atrás de Você – Use Isso no WhatsApp!”****Descrição otimizada (com SEO):**Você sabia que uma simples frase pode despertar o interesse de um homem como nunca antes? Neste vídeo do canal Red Pill Feminina, você vai descobrir as 4 frases mais poderosas para ativar o desejo masculino e fazer com que ele fique obcecado por você – usando apenas mensagens no WhatsApp! Com base em autores como Rollo Tomassi, Robert Greene e Athol Kay, este conteúdo revela estratégias emocionais reais que funcionam na prática.✨ Como usar o mistério e a provocação de forma sutil📲 Frases irresistíveis que ativam o ego e o desejo dele💡 O erro emocional que faz os homens perderem o interesse🧠 Psicologia masculina e gatilhos mentais aplicados na sedução🔔 Se inscreva no canal Red Pill Feminina para mais dicas sobre relacionamentos, conquista e mentalidade feminina poderosa!📌 Deixe seu like, comente: “Agora eu entendi o jogo!” e compartilhe com aquela amiga que precisa parar de correr atrás e começar a ser desejada!\#redpillfeminina #conquista #sedução #relacionamento #frasesquefuncionam #whatsapp---### ✅ **PARTE 02 – Obras e Autores Citados no Roteiro**1. **Rollo Tomassi**   * Obra: *The Rational Male*   * Capítulos e páginas citados:     * Capítulo 10, páginas 5 a 8     * Capítulo 10, páginas 9 a 12     * Capítulo 15, páginas 33 a 372. **Robert Greene**   * Obra: *As 48 Leis do Poder*     * Capítulo 6, página 44   * Obra: *As Leis da Natureza Humana*     * Capítulo 2, página 143. **Athol Kay**   * Obra: *The Mindful Attraction Plan*     * Capítulo 7, páginas 28 a 31---### ✅ **PARTE 03 – Palavras-chave para YouTube (500 caracteres cada)****Palavras-chave – Bloco 1 (500 caracteres):**sedução feminina, frases para conquistar homem, mensagens para atrair homem, como fazer ele correr atrás, whatsapp sedução, red pill feminina, frases irresistíveis, poder feminino, conquistar homem pelo whatsapp, como atrair um homem, gatilhos mentais na sedução, mensagens que deixam ele louco, frases psicológicas para homem, como ser desejada, frases de impacto para whatsapp, conquista emocional, comportamento feminino atraente**Palavras-chave – Bloco 2 (500 caracteres):**como fazer ele pensar em você, estratégias de sedução, frases de mistério, provocar homem pelo whatsapp, como prender atenção dele, frases para mexer com ego masculino, como despertar desejo, frases de efeito para homens, dicas de relacionamento, frases inteligentes para seduzir, mensagens impactantes, frases para fazer ele se apaixonar, frases que deixam ele com dúvida, frases para gerar atração, como não ser esquecida, frases que ativam o interesse masculino",0
video_16145,"SÓ SIGA PESSOAS QUE AGREGAM VALORES NA SUA VIDA | MARI VABO Corte do Episódio: HACKEANDO A MENTE DAS MULHERES (com Mari Vabo) | BUTECO PODCAST #109Canal: BUTECO PODCAST👑 Deixe o seu like e se possível comente!- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 👑 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa. "" ⚜️ Aprenda os segredos da conquista, desenvolva sua confiança e se torne o homem que as mulheres desejam. ✅️ Com dicas práticas e estratégias comprovadas, e um passo a passo para se tornar o verdadeiro protagonista de sua jornada amorosa. 🔥 Liberte o seu potencial e conquiste o coração das mulheres com o Método Alpha. Chegou a hora de se destacar!"" Instagram:   Tik Tok:  #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",1
video_16178,"DEVO INSTALAR O APLICATIVO ESPIÃO NO CELULAR DO MEU PARCEIRO? ✅DEVO INSTALAR O APLICATIVO ESPIÃO NO CELULAR DO MEU PARCEIRO?Neste vídeo vou te explicar sobre : devo instalar o aplicativo espião no celular dele?Se você está em dúvida sobre instalar o aplicativo espião no celular do seu namorado, do seu crush ou do seu marido tenha cuidado. Neste vídeo eu vou te explicar o que acontece quando você quer espionar o celular do seu parceiro, instalando o app espião.O espiao app pode ser uma furada e causar muito desconforto na sua relação afetiva.🔴GUIA DA MULHER AUTOCONFIANTE🔴https://karinefloriana.com.br/🔴COMO RECONQUISTAR O EX🔴https://pay.kiwify.com.br/B5bvtUE🔴E-BOOK: 10 SEGREDOS PODEROSOS PARA AUMENTAR O AMOR-PRÓPRIO E POTENCIALIZAR SUA ATRAÇÃOhttps://pay.hotmart.com/C83942882PINSCREVA-SE NO NOSSO CANAL PARA RECEBER MAIS CONSELHOS RELACIONADOS A RELACIONAMENTOS E TÉCNICAS DE SEDUÇÃO.🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤DEVO INSTALAR O APLICATIVO ESPIÃO NO CELULAR DO MEU PARCEIRO?https://youtu.be/Y8ickwrXsy8🚨Videos que também podem te ajudar🚨➤COMO DESCOBRIR SE ELE TE QUER DE VERDADEhttps://youtu.be/KgiHeongySk➤COMO PARAR DE PENSAR NELE! 4 DICAS PARA MUDAR O PENSAMENTO E ESQUECER ELE.https://youtu.be/67d0yYyVIp8➤QUAIS SÃO AS CINCO PRINCIPAIS CARACTERÍSTICAS DE UM RELACIONAMENTO TÓXICOhttps://youtu.be/s4mve-Svf58➤3 ATITUDES QUE TODO HOMEM PROCURA EM UMA MULHER. SEJA DIFERENTE E IRRESISTÍVEL.https://youtu.be/4ldhbs-sq2E➤4 ATITUDES QUE AFASTAM OS HOMENShttps://youtu.be/sXr7rPLVb5Y➤4 COISAS QUE OS HOMENS ACHAM BONITO EM UMA MULHERhttps://youtu.be/2oARE1DH5Bw➤4 DICAS INFALÍVEIS DE COMO FAZER ELE SENTIR SUA FALTAhttps://youtu.be/p0Tp5mIxfsg➤SERÁ QUE ELE ME QUER? O HOMEM QUE TE QUER VAI FAZER ISTO.https://youtu.be/DzyypBZ0e6A➤3 COISAS QUE OS HOMENS AMAM NAS MULHERES. FAÇA ELE TE QUERERhttps://youtu.be/rMdqdIt8B6o➤GATILHOS VISUAIS QUE DEIXAM O HOMEM LOUCO, A ISCA PERFEITA.https://youtu.be/TUuBavtdsM0===========================================================🔴 #🔻Me Encontre nas Redes Sociais🔻📸Instagram➤https://www.instagram.com/karinefloriana/📸Tiktok➤http://www.tiktok.com/ 🎬YouTube➤https://www.youtube.com/ 📸Linkedin➤www.linkedin.com/in/karinefloriana📸KWAI➤ https://kwai-video.com/u/ /n8XhvCfK",1
video_16203,Instrutor Talarico homem você não acha? #homem #homens #motivacao #homemdevalor #homemmoderno,0
video_16246,"Se até o terceiro encontro não rolar nada #VSM #relacionamentosEntre para o Super Aulão de VSM: http://bit.ly/3RUC29n Neste vídeo, Gabriel Amorim dá as melhores dicas para você esquecer sua ex-namorada e virar a página de uma vez por todas.",0
video_16266,"MULHER RECLAMA QUE NAMORADO VAI AO BANHEIRO E DEPOIS TOMA BANHO! TÁ DE PALHAÇADA! seja bem vindo a mais um vídeo do canal, hoje vamos falar, sobre MULHER RECLAMA QUE NAMORADO VAI AO BANHEIRO E DEPOIS TOMA BANHO! TÁ DE PALHAÇADA! não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar;",1
video_1628,"DERRUBARAM AS REDES DE PABLO MARÇAL ▶ INSTITUTO OLIVERhttp://www.institutooliver.com/▶ Junior Masters veste Insider 👕 Ganhe 12% OFF em todo o site usando o cupom REDCAST12! #insiderstoreAcesse: https://www.insiderstore.com.br/RedCast▶ TREINAMENTO BITCOIN BLACKPILLhttps://go.hotmart.com/E91436514A?dp=1▶ FTW SUPLEMENTOSUSE O CUMPOM ""RED"" E GANHE 10% DE DESCONTOhttps://www.ftw.com.br/?parceiro=9755▶ LIVRO HACKEANDO O MERCADO SEXUALhttps://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters:  ▶ INSTAGRAM DO REDCAST•   .AS OPINIÕES, CONSIDERAÇÕES E COMENTÁRIOS EMITIDOS PELOS CONVIDADOS DO PROGRAMA, SERÃO ÚNICA E EXCLUSIVAMENTE RESPONSABILIDADE DE QUEM OS EMITIR.O REDCAST NÃO SE RESPONSABILIZA PELAS MESMAS.",1
video_16316,"Hoje em dia, o emocionado pede pra ser corno com emoção. | Qual a sua opinião? #rafaelaires #antiotario #redpillbrasil🔥 Pare de ser feito de Otário! 🔥📕 Manual AntiOtário✅ Evitar manipulações e jogos emocionais✅ Se posicionar com inteligência nos relacionamentos✅ Torne-se a melhor versão de si mesmo📚 Adquira o seu agora! ⤵➡️| hotm.art/geracaoantiotario🚀 O livro que te ensina a se impor, evitar ciladas e nunca mais ser feito de trouxa.",1
video_16339,Homem Safado sempre se dará bem com as mulheres #sedução #paquera #conquista #conquistar #homem,1
video_16450,"MULHER NÃO ENTENDI O QUE ESTÁ ACONTECENDO COM OS HOMENS EM 2024! seja bem vindo a mais um vídeo do canal,  ATENÇÃO hoje vamos ver!!!MULHER NÃO ENTENDI O QUE ESTÁ ACONTECENDO COM OS HOMENS EM 2024! Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar",1
video_16550,"Transformação pessoal. #shorts #short #cortes #corte #the_redpill #reflexao #motivacional Transforme sua mente e inspire-se diariamente! Inscreva-se no The Red Pill para reflexões profundas, motivação e sabedoria que vão mudar sua vida.➥ Redes Sociais ✂:📲  Instagram: https://www.instagram.com/the_redpill1📲  TikTok: https://www.tiktok.com/ 📲  Youtube: https://www.youtube.com/ ➥ Compartilhe este vídeo:https://youtube.com/shorts/1YBZfLmgyPQ➥ Se inscreva no canalhttps://www.youtube.com/ ?sub_confirmation=1📌 Créditos:🎙 ➜ The Red PillCortes PodcastPodcast Motivacionais",0
video_16648,"Ex terminou porque era ciumento demais #VSM #relacionamentosEntre para o Super Aulão de VSM: http://bit.ly/3RUC29n Neste vídeo, Gabriel Amorim dá as melhores dicas para você esquecer sua ex-namorada e virar a página de uma vez por todas.",0
video_16666,"Quanto vale a traição para você? | Qual sua opinião? 🔥 Se inscreva, comente, curta e compartilhe! 🔥🔥 Pare de ser feito de Otário! 🔥📚 Adquira o seu agora! ⤵➡️| hotm.art/geracaoantiotario🚀 O livro que te ensina a se impor, evitar ciladas e nunca mais ser feito de trouxa.✅ Evitar manipulações e jogos emocionais✅ Se posicionar com inteligência nos relacionamentos✅ Torne-se a melhor versão de si mesmo#relacionamento #noticias #dicas #traição",1
video_16679,"Amor e traição no hospital! Bem-vindos ao consciência masculina! Aqui, mergulhamos profundamente no mundo dos relacionamentos modernos através da lente da Red Pill. Nosso objetivo é trazer uma visão masculina realista e descomplicada sobre as dinâmicas entre homens e mulheres nos dias de hoje.",1
video_16744,É ASSIM QUE CHEGA EM UMA MULHER Desvende os segredos da mente feminina - Mari VaboEpisódio completo: https://www.youtube.com/watch?v=Njpu_MHd-qQCanal: Neurotônicohttps://www.youtube.com/ Convidada: Mari Vabohttps://www.youtube.com/ - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 👑 Deixe o seu like e comentário!📕 Aprenda como conquistar qualquer mulher. Acesse o link: https://bit.ly/47tJ0bQ - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 👑 Deixe o seu like e comentário!- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:   - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento #psicologiacomportamental #psicologaderelacionamento #inteligenciaemocional #linguagemcorporal,1
video_16756,"Rodrigo Hilbert e Fernanda Lima EM CRISE DE CASAL! O Que Realmente Aconteceu? ✅👉  Se você gostou do meu conteúdo e quer ajudar o Canal, faça a sua doação aqui: 👇👇👇 (Vai me ajudar muito 🙏)https://livepix.gg/fabricioacunha✅👉 VÍDEOS EXCLUSIVOS PARA MEMBROShttps://www.youtube.com/playlist?list=UUMOdVVI9mJUzGWShsD80poZMg✅👉 SEJA MEMBRO DO CANAL PARA LIVES E VÍDEOS EXCLUSIVOShttps://www.youtube.com/channel/UCdVVI9mJUzGWShsD80poZMg/joinRodrigo Hilbert e Fernanda Lima, apontados por anos como o ""casal modelo do Brasil"", agora vivem uma crise que expôs uma verdade dura que milhares de casais enfrentam em silêncio: o fim da vida sexual dentro do relacionamento.Nesse vídeo, eu analiso os motivos reais por trás dessa situação, explico por que as mulheres perdem a admiração pelos maridos e como o excesso de empoderamento feminino e a inversão de papéis está deixando muitos homens cada vez mais afeminados e desinteressantes aos olhos das próprias esposas.A falta de sexo não é só uma fase… é um sintoma claro de que o homem perdeu sua energia masculina e a mulher deixou de enxergar nele o líder, o provedor, o homem que ela admirava.Se você é homem casado ou pensa em casar um dia, esse vídeo é um alerta: ou você entende a dinâmica da atração masculina e feminina, ou vai acabar no mesmo caminho que muitos casais estão trilhando hoje… rumo ao fim da intimidade e ao início de uma crise sem volta.",1
video_16782,"MULHER ENSINANDO A CONQUISTAR UMA LINDA MULHER! CONFIA MIQUEINHA! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre MULHER ENSINANDO A CONQUISTAR UMA LINDA MULHER!CONFIA! não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",1
video_16866,"MULHER DIZ QUE ELAS NÃO PODE PAGAR NADA PARA HOMEM! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre MULHER DIZ QUE ELAS NÃO PODE PAGAR NADA PARA HOMEM! não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",1
video_16896,"E você namoraria uma mulher rodada? Deixe nos comentários! | Qual a sua opinião? 🔥 Se inscreva, comente, curta e compartilhe! 🔥📦| Geração Store ⤵️➡️| Tudo em um só lugar: utilidades, eletrônicos, acessórios e muito mais!https://www.mercadolivre.com.br/social/macedostore📚| Pare de ser feito de Otário! ⤵➡️| hotm.art/geracaoantiotario🚀 O livro que te ensina a se impor, evitar ciladas e nunca mais ser feito de trouxa.",1
video_16910,"Esposa vive usando roupa curtas, o que fazer? Trocar de mulher! | Qual a sua opinião? #rafaelaires #antiotario #redpillbrasil🔥 Pare de ser feito de Otário! 🔥📕 Manual AntiOtário✅ Evitar manipulações e jogos emocionais✅ Se posicionar com inteligência nos relacionamentos✅ Torne-se a melhor versão de si mesmo📚 Adquira o seu agora! ⤵➡️| hotm.art/geracaoantiotario🚀 O livro que te ensina a se impor, evitar ciladas e nunca mais ser feito de trouxa.",1
video_16919,"MULHER FALANDO QUE ELAS ESTÃO SENDO FEITAS DE TROUXAS! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o MULHER FALANDO QUE ELAS ESTÃO SENDO FEITAS DE TROUXAS! . não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",1
video_16947,"ATENÇÃO SE AS MULHERES QUISESSEM CASAR COM UM HOMEM FIEL E LEAL ELAS TERIAM UMA LISTA GRANDE! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre ATENÇÃO SE AS MULHERES QUISESSEM CASAR COM UM HOMEM FIEL E LEAL ELAS TERIAM UMA LISTA GRANDE!. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",1
video_16983,"MIQUEINHA SE VOCÊ CASAR SUA VIDA VAI VIRAR UM INFERNO A MISSÃO DAS MULHERES É INFERNIZAR OS HOMENS! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre .MIQUEINHA SE VOCÊ CASAR SUA VIDA VAI VIRAR UM INFERNO A MISSÃO DAS MULHERES É INFERNIZAR OS HOMENS! não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",1
video_17029,"Namorada pediu um tempo alegando querer ficar sozinha #VSM #relacionamentosEntre para o Super Aulão de VSM: http://bit.ly/3RUC29n Neste vídeo, Gabriel Amorim dá as melhores dicas para você esquecer sua ex-namorada e virar a página de uma vez por todas.",0
video_17071,"Minha mina terminou e tá seguindo vários mlks no insta #VSM #relacionamentosEntre para o Super Aulão de VSM: http://bit.ly/3RUC29n Neste vídeo, Gabriel Amorim dá as melhores dicas para você esquecer sua ex-namorada e virar a página de uma vez por todas.",1
video_17098,"CHAD VADER É MAL PEGA UM PEGA GERAL!KKKK seja bem vindo a mais um vídeo do canal,  ATENÇÃO hoje vamos ver!!!CHAD VADER É MAL PEGA UM PEGA GERAL!KKKK  Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar",1
