id_video_anonimizado,text,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem,unified_label,original_label_column,threshold_aplicado,pred_label
video_14491,"QUAL É O SEGREDO PARA ATRAIR UM HOMEM QUE TE VALORIZE DE VERDADE ✅QUAL É O SEGREDO PARA ATRAIR UM HOMEM QUE TE VALORIZE DE VERDADENeste vídeo eu vou te explicar qual é o segredo para trair um homem que te valorize de verdade.Se você é uma mulher solteira e está buscando um relacionamento de valor, uma relação afetiva saudável e duradoura este vídeo é para você.Neste vídeo eu vou te ajudar a entender como conquistar um homem de valor através de comportamentos de uma mulher de valor.Se você busca ser amada, valorizada e finalmente descobrir o segredo para atrair um homem de valor que te repise e te valorize, aqui está o segredo.🔴GUIA DA MULHER AUTOCONFIANTE🔴https://karinefloriana.com.br/💎Comunidade Mulher Autoconfiante-Receba dicas no Telegramhttps://t.me/+gvhTCF_GHEA2Y2Qx🔴E-BOOK: GUIA PRÁTICO PARA AUMENTAR O AMOR-PRÓPRIO E MELHORAR A AUTOESTIMAhttps://pay.kiwify.com.br/SIiljFS🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤QUAL É O SEGREDO PARA ATRAIR UM HOMEM QUE TE VALORIZE DE VERDADEhttps://youtu.be/ycTwqZwq2pM🚨Videos que também podem te ajudar🚨➤COMO DEIXAR UM HOMEM OBCECADO POR VOCÊ EM 6 PASSOS. AULA 1https://youtu.be/BZfEiq2sMpQ➤COMO CONQUISTAR UM HOMEM COM 4 ATITUDES? FAÇA ELE TE DESEJARhttps://youtu.be/dQBLREVfOmE➤COMO SE TORNAR EXTREMAMENTE ATRAENTE SEM ESFORÇOhttps://youtu.be/kzXwcEa2hOs➤TIPO DE MULHERES SOLTEIRAS QUE OS HOMENS NÃO GOSTAM -MULHERES DESINTERESSANTEShttps://youtu.be/NGwbYWizVjU➤COMO APRENDER A SER AMADA E VALORIZADA POR UM HOMEM RAPIDAMENTEhttps://youtu.be/DchFUqCx9TY➤COMO FAZER UM HOMEM FICAR INTERESSADO POR VOCÊ RAPIDAMENTE- DEIXE ELE APAIXONADOhttps://youtu.be/NsNIPOcIab0➤COMO CHAMAR A ATENÇÃO DE UM HOMEM?  FAÇA DIFERENTEhttps://youtu.be/6wvEfgkfwTI===========================================================🔴 #relacionamento #relacionamentoamoroso #comoconquistarumhomem #conquista #valor #valorizada #gostar #amar #amor 🔻Me Encontre nas Redes Sociais🔻📸Instagram➤https://www.instagram.com/karinefloriana/📸Tiktok➤http://www.tiktok.com/ 🎬YouTube➤https://www.youtube.com/ 📸Linkedin➤www.linkedin.com/in/karinefloriana📸KWAI➤ https://kwai-video.com/u/ /n8XhvCfK",1,0,"QUAL É O SEGREDO PARA ATRAIR UM HOMEM QUE TE VALORIZE DE VERDADE ✅QUAL É O SEGREDO PARA ATRAIR UM HOMEM QUE TE VALORIZE DE VERDADENeste vídeo eu vou te explicar qual é o segredo para trair um homem que te valorize de verdade.Se você é uma mulher solteira e está buscando um relacionamento de valor, uma relação afetiva saudável e duradoura este vídeo é para você.Neste vídeo eu vou te ajudar a entender como conquistar um homem de valor através de comportamentos de uma mulher de valor.Se você busca ser amada, valorizada e finalmente descobrir o segredo para atrair um homem de valor que te repise e te valorize, aqui está o segredo.🔴GUIA DA MULHER AUTOCONFIANTE🔴https://karinefloriana.com.br/💎Comunidade Mulher Autoconfiante-Receba dicas no Telegramhttps://t.me/+gvhTCF_GHEA2Y2Qx🔴E-BOOK: GUIA PRÁTICO PARA AUMENTAR O AMOR-PRÓPRIO E MELHORAR A AUTOESTIMAhttps://pay.kiwify.com.br/SIiljFS🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤QUAL É O SEGREDO PARA ATRAIR UM HOMEM QUE TE VALORIZE DE VERDADEhttps://youtu.be/ycTwqZwq2pM🚨Videos que também podem te ajudar🚨➤COMO DEIXAR UM HOMEM OBCECADO POR VOCÊ EM 6 PASSOS. AULA 1https://youtu.be/BZfEiq2sMpQ➤COMO CONQUISTAR UM HOMEM COM 4 ATITUDES? FAÇA ELE TE DESEJARhttps://youtu.be/dQBLREVfOmE➤COMO SE TORNAR EXTREMAMENTE ATRAENTE SEM ESFORÇOhttps://youtu.be/kzXwcEa2hOs➤TIPO DE MULHERES SOLTEIRAS QUE OS HOMENS NÃO GOSTAM -MULHERES DESINTERESSANTEShttps://youtu.be/NGwbYWizVjU➤COMO APRENDER A SER AMADA E VALORIZADA POR UM HOMEM RAPIDAMENTEhttps://youtu.be/DchFUqCx9TY➤COMO FAZER UM HOMEM FICAR INTERESSADO POR VOCÊ RAPIDAMENTE- DEIXE ELE APAIXONADOhttps://youtu.be/NsNIPOcIab0➤COMO CHAMAR A ATENÇÃO DE UM HOMEM?  FAÇA DIFERENTEhttps://youtu.be/6wvEfgkfwTI===========================================================🔴 #relacionamento #relacionamentoamoroso #comoconquistarumhomem #conquista #valor #valorizada #gostar #amar #amor 🔻Me Encontre nas Redes Sociais🔻📸Instagram➤https://www.instagram.com/karinefloriana/📸Tiktok➤http://www.tiktok.com/ 🎬YouTube➤https://www.youtube.com/ 📸Linkedin➤www.linkedin.com/in/karinefloriana📸KWAI➤ https://kwai-video.com/u/ /n8XhvCfK",0.31686464,0.1020636558532714,0.31686464,0.023246882,0.10815793,0.082866095,videos_misoginia,1,final_misoginia,0.2,1
video_14496,a LUANA PIOVANI está TRISTE e não liga pros HOMENS #mentalidadeblack #mestredablack #redpill #desenvolvimentopessoal #masculinidade ESSE CANAL trata da perspectiva MASCULINA do mundo moderno e DESENVOLVIMENTO PESSOAL opiniões sarcásticas e humoradaspeço respeito nos comentários,0,0,a LUANA PIOVANI está TRISTE e não liga pros HOMENS #mentalidadeblack #mestredablack #redpill #desenvolvimentopessoal #masculinidade ESSE CANAL trata da perspectiva MASCULINA do mundo moderno e DESENVOLVIMENTO PESSOAL opiniões sarcásticas e humoradaspeço respeito nos comentários,0.39441586,0.0880355834960937,0.39441586,0.023076924,0.27171627,0.24903896,videos_misoginia,0,final_misoginia,0.2,1
video_14499,"Mitos sobre namoro que os homens gostariam que as mulheres soubessem Mitos sobre namoro que os homens gostariam que as mulheres soubessemAqui estão os três elementos que você pediu:### **Parte 2 - Descrição otimizada para SEO para o YouTube**  **Título:** Os Maiores Mitos Sobre Relacionamentos Que Você Precisa Parar de Acreditar! 🚨 | Red Pill Feminina  **Descrição:**  Muitas mulheres acreditam em regras ultrapassadas sobre relacionamentos e acabam se frustrando. Mas será que esses conselhos realmente funcionam? Neste vídeo, vamos desmontar os maiores mitos que te impedem de ter sucesso no amor e revelar o que os homens realmente desejam em um relacionamento.  🔴 **Inscreva-se no canal Red Pill Feminina** e ative o sininho para não perder nenhum vídeo!  👍 **Deixe seu like** para apoiar este conteúdo e **compartilhe** com quem precisa saber dessas verdades.  💬 Comente aqui embaixo: Qual desses mitos mais te surpreendeu? Você já acreditou em alguma dessas ideias?  📚 **Referências mencionadas no vídeo:**  - *O Manual do Homem Racional* – Rollo Tomassi  - *The Evolution of Desire* – David Buss  - *The Mating Mind* – Geoffrey Miller  - *Why Men Love Bitches* – Sherry Argov  - *The Unplugged Alpha* – Richard Cooper  - *The Boy Crisis* – Warren Farrell  - *Men on Strike* – Helen Smith  - *Mate: Become the Man Women Want* – Geoffrey Miller & Tucker Max  - *The Rational Male* – Rollo Tomassi  📢 **Assista agora e descubra como transformar sua visão sobre os relacionamentos!**  🔻 **Siga nossas redes sociais** 🔻  📸 Instagram: [ ]  📘 Facebook: [ ]  🎵 TikTok: [ ]  ---  ### **Parte 3 - Palavras-chave para SEO (500 caracteres)**  Relacionamentos, como conquistar um homem, namoro, Red Pill Feminina, mulheres independentes, os homens têm medo de compromisso, mitos sobre relacionamentos, psicologia masculina, como entender os homens, os opostos se atraem, regras do namoro, como atrair um homem, dicas de relacionamento, como manter um homem interessado, homens evitam compromisso, amor verdadeiro, a verdade sobre os relacionamentos, como ser uma mulher de alto valor, dicas para mulheres, por que os homens se afastam, como fazer ele correr atrás, jogos emocionais no namoro.GRUPO TELEGRAM👇https://bit.ly/CanalRedpillfemininahttps://go.hotmart.com/Y97146592T?ap=c8bcCreditos Da Criação Do VideoRoteiro; Feito com Chat gpthttps://chatgpt.com/imagens Geradas com piclumenhttps://piclumen.com Capa do video feito com o canvahttps://www.canva.com/imagens da capa, fonte seaarthttps://www.seaart.ai/ptEdição completa do video, efeitos e animaçõeshttps://www.capcut.com/Voz do Video Marcushttps://www.capcut.com/",1,0,"Mitos sobre namoro que os homens gostariam que as mulheres soubessem Mitos sobre namoro que os homens gostariam que as mulheres soubessemAqui estão os três elementos que você pediu:### **Parte 2 - Descrição otimizada para SEO para o YouTube**  **Título:** Os Maiores Mitos Sobre Relacionamentos Que Você Precisa Parar de Acreditar! 🚨 | Red Pill Feminina  **Descrição:**  Muitas mulheres acreditam em regras ultrapassadas sobre relacionamentos e acabam se frustrando. Mas será que esses conselhos realmente funcionam? Neste vídeo, vamos desmontar os maiores mitos que te impedem de ter sucesso no amor e revelar o que os homens realmente desejam em um relacionamento.  🔴 **Inscreva-se no canal Red Pill Feminina** e ative o sininho para não perder nenhum vídeo!  👍 **Deixe seu like** para apoiar este conteúdo e **compartilhe** com quem precisa saber dessas verdades.  💬 Comente aqui embaixo: Qual desses mitos mais te surpreendeu? Você já acreditou em alguma dessas ideias?  📚 **Referências mencionadas no vídeo:**  - *O Manual do Homem Racional* – Rollo Tomassi  - *The Evolution of Desire* – David Buss  - *The Mating Mind* – Geoffrey Miller  - *Why Men Love Bitches* – Sherry Argov  - *The Unplugged Alpha* – Richard Cooper  - *The Boy Crisis* – Warren Farrell  - *Men on Strike* – Helen Smith  - *Mate: Become the Man Women Want* – Geoffrey Miller & Tucker Max  - *The Rational Male* – Rollo Tomassi  📢 **Assista agora e descubra como transformar sua visão sobre os relacionamentos!**  🔻 **Siga nossas redes sociais** 🔻  📸 Instagram: [ ]  📘 Facebook: [ ]  🎵 TikTok: [ ]  ---  ### **Parte 3 - Palavras-chave para SEO (500 caracteres)**  Relacionamentos, como conquistar um homem, namoro, Red Pill Feminina, mulheres independentes, os homens têm medo de compromisso, mitos sobre relacionamentos, psicologia masculina, como entender os homens, os opostos se atraem, regras do namoro, como atrair um homem, dicas de relacionamento, como manter um homem interessado, homens evitam compromisso, amor verdadeiro, a verdade sobre os relacionamentos, como ser uma mulher de alto valor, dicas para mulheres, por que os homens se afastam, como fazer ele correr atrás, jogos emocionais no namoro.GRUPO TELEGRAM👇https://bit.ly/CanalRedpillfemininahttps://go.hotmart.com/Y97146592T?ap=c8bcCreditos Da Criação Do VideoRoteiro; Feito com Chat gpthttps://chatgpt.com/imagens Geradas com piclumenhttps://piclumen.com Capa do video feito com o canvahttps://www.canva.com/imagens da capa, fonte seaarthttps://www.seaart.ai/ptEdição completa do video, efeitos e animaçõeshttps://www.capcut.com/Voz do Video Marcushttps://www.capcut.com/",0.11181668,0.0906476974487304,0.11181668,0.010375977,0.07508347,0.0314771,videos_misoginia,1,final_misoginia,0.2,0
video_14579,MULHER TRAI POR APLICATIVOS #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts,1,1,MULHER TRAI POR APLICATIVOS #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts,0.011686437,0.0820000171661377,0.011686437,0.0015544891,0.0032558115,0.0105148945,videos_misoginia,1,final_misoginia,0.2,0
video_14583,"Me abri com uma mulher de confiança e ela riu de mim #VSM #relacionamentosEntre para o Super Aulão de VSM: http://bit.ly/3RUC29n Neste vídeo, Gabriel Amorim dá as melhores dicas para você esquecer sua ex-namorada e virar a página de uma vez por todas.",0,0,"Me abri com uma mulher de confiança e ela riu de mim #VSM #relacionamentosEntre para o Super Aulão de VSM: http://bit.ly/3RUC29n Neste vídeo, Gabriel Amorim dá as melhores dicas para você esquecer sua ex-namorada e virar a página de uma vez por todas.",0.027677942,0.0818350315093994,0.027677942,0.0022888184,0.0040512653,0.012832909,videos_misoginia,0,final_misoginia,0.2,0
video_14609,#homem #homens #motivação Homem elas queriam ter dado mais,1,1,#homem #homens #motivação Homem elas queriam ter dado mais,0.010618322,0.0757708549499511,0.010618322,0.0008773804,0.002830336,0.008348881,videos_misoginia,1,final_misoginia,0.2,0
video_14719,MIQUEINHA FOI PARA GUERRA E NA VOLTA TEVE UMA SURPRESA! #memes #humor #amelhorredpillvemdelas seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.MIQUEINHA FOI PARA GUERRA E NA VOLTA TEVE UMA SURPRESA!,0,0,MIQUEINHA FOI PARA GUERRA E NA VOLTA TEVE UMA SURPRESA! #memes #humor #amelhorredpillvemdelas seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.MIQUEINHA FOI PARA GUERRA E NA VOLTA TEVE UMA SURPRESA!,0.17631748,0.0927395820617675,0.17631748,0.013349563,0.025203101,0.036435258,videos_misoginia,0,final_misoginia,0.2,0
video_14733,Homem de valor deixe seu recado para ela #homem #homens #homemdevalor #homemmoderno #motivacao Homem de valor deixe seu recado para ela #homem #homens #homemdevalor #homemmoderno #motivacao #JeitoNu,0,0,Homem de valor deixe seu recado para ela #homem #homens #homemdevalor #homemmoderno #motivacao Homem de valor deixe seu recado para ela #homem #homens #homemdevalor #homemmoderno #motivacao #JeitoNu,0.01218908,0.0603570938110351,0.01218908,0.0009536743,0.0014799143,0.009944891,videos_misoginia,0,final_misoginia,0.2,0
video_14739,"Ex se dizia crente e terminou comigo para assumir outro 1 semana depois #VSM #relacionamentosEntre para o Super Aulão de VSM: http://bit.ly/3RUC29n Neste vídeo, Gabriel Amorim dá as melhores dicas para você esquecer sua ex-namorada e virar a página de uma vez por todas.",0,1,"Ex se dizia crente e terminou comigo para assumir outro 1 semana depois #VSM #relacionamentosEntre para o Super Aulão de VSM: http://bit.ly/3RUC29n Neste vídeo, Gabriel Amorim dá as melhores dicas para você esquecer sua ex-namorada e virar a página de uma vez por todas.",0.018723432,0.0626511573791503,0.018723432,0.0016117096,0.0029413297,0.010590895,videos_misoginia,0,final_misoginia,0.2,0
video_14777,QUEM AMA NÃO FALA EM TERMINAR #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts,0,0,QUEM AMA NÃO FALA EM TERMINAR #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts,0.0076338826,0.0571100711822509,0.0076338826,0.0010156631,0.00207188,0.007607877,videos_misoginia,0,final_misoginia,0.2,0
video_14804,"Homem não atrai, homem conquista. • Vitor Esprega | Papo Milgrau Transforme sua mente e inspire-se diariamente! Inscreva-se no The Red Pill para reflexões profundas, motivação e sabedoria que vão mudar sua vida.➥ Método Youtuber Milionário 💸 https://go.hotmart.com/R94269713VMais um produto em parceria com Peter Jordan (Ei Nerd!), onde você irá aprender ainda mais formas de ganhar dinheiro com seu canal do Youtube.➥ Redes Sociais ✂:📲  Instagram: https://www.instagram.com/the_redpill1📲  TikTok: https://www.tiktok.com/ 📲  Youtube: https://www.youtube.com/ ➥ Compartilhe este vídeo:https://youtube.com/shorts/AfKivlg4x3U?➥ Se inscreva no canal:https://www.youtube.com/ ?sub_confirmation=1📌 Créditos:🎙 VITOR ESPREGA - As MULHERES se ATRAEM por ESSE TIPO de HOMEM... | #251➜ https://youtu.be/d3n0PD5bbqwThe Red PillCortes PodcastPodcast MotivacionaisHomem não atrai, homem conquista. • Vitor Esprega | Papo MilgrauVitor SpregaPapo MilgrauPapoMilGrauPodCastDuh Correa#vitoresprega #DuhCorrea #PapoMilGrauPodCast",0,0,"Homem não atrai, homem conquista. • Vitor Esprega | Papo Milgrau Transforme sua mente e inspire-se diariamente! Inscreva-se no The Red Pill para reflexões profundas, motivação e sabedoria que vão mudar sua vida.➥ Método Youtuber Milionário 💸 https://go.hotmart.com/R94269713VMais um produto em parceria com Peter Jordan (Ei Nerd!), onde você irá aprender ainda mais formas de ganhar dinheiro com seu canal do Youtube.➥ Redes Sociais ✂:📲  Instagram: https://www.instagram.com/the_redpill1📲  TikTok: https://www.tiktok.com/ 📲  Youtube: https://www.youtube.com/ ➥ Compartilhe este vídeo:https://youtube.com/shorts/AfKivlg4x3U?➥ Se inscreva no canal:https://www.youtube.com/ ?sub_confirmation=1📌 Créditos:🎙 VITOR ESPREGA - As MULHERES se ATRAEM por ESSE TIPO de HOMEM... | #251➜ https://youtu.be/d3n0PD5bbqwThe Red PillCortes PodcastPodcast MotivacionaisHomem não atrai, homem conquista. • Vitor Esprega | Papo MilgrauVitor SpregaPapo MilgrauPapoMilGrauPodCastDuh Correa#vitoresprega #DuhCorrea #PapoMilGrauPodCast",0.024849601,0.0849647521972656,0.024849601,0.002784729,0.0054756827,0.013592913,videos_misoginia,0,final_misoginia,0.2,0
