id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem,unified_label,original_label_column,threshold_aplicado,pred_label
comentario_1523887,"Vou seguir e dar chance ao contraditório amigo! De uma chance também e siga o Gustavo Machado e outros (ateuinforma, por exemplo)",0,0,"Vou seguir e dar chance ao contraditório amigo! De uma chance também e siga o Gustavo Machado e outros (ateuinforma, por exemplo)",0.025674535,0.105588674545288,0.025674535,0.0009727478,0.0054756827,0.01617693,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1518822,  vc tem um ponto forte. Precisa passar a limpa nos falsos intelectuais,0,1,  vc tem um ponto forte. Precisa passar a limpa nos falsos intelectuais,0.3389984,0.0915281772613525,0.3389984,0.010070801,0.025605056,0.3388922,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_2847074,"""A gente se espantava muito com algumas denúncias, e também com algumas denúncias na Vara de Violência Doméstica, mas o tempo nos levou a verificar... o tempo e a estatística: 80% das denúncias de abuso são falsas no Brasil. Isso é uma luz que acendeu de alerta imensa, do tamanho do Sol. Não vamos embarcar, e também não vamos neglicenciar, lógico, as denúncias, mas vamos passar a olhá-las já com a experiência de quem tem uma estatística de 80% de falsas denúncias"".https://www.youtube.com/watch?v=94-6zKPKjxsJuíza de Direito do Tribunal de Justiça Do Estado de Mato Grosso. Jaqueline Cherulli",1,1,"""A gente se espantava muito com algumas denúncias, e também com algumas denúncias na Vara de Violência Doméstica, mas o tempo nos levou a verificar... o tempo e a estatística: 80% das denúncias de abuso são falsas no Brasil. Isso é uma luz que acendeu de alerta imensa, do tamanho do Sol. Não vamos embarcar, e também não vamos neglicenciar, lógico, as denúncias, mas vamos passar a olhá-las já com a experiência de quem tem uma estatística de 80% de falsas denúncias"".https://www.youtube.com/watch?v=94-6zKPKjxsJuíza de Direito do Tribunal de Justiça Do Estado de Mato Grosso. Jaqueline Cherulli",0.077668175,0.047189712524414,0.077668175,0.0023460388,0.01857083,0.033901088,comentarios_misoginia,1,final_misoginia,0.2,0
comentario_2499547,Infelizmente essa é a nova geração a geração das drogas da prostituição do mau caratismo da homossexualidade pessoas que nos deixam enojados verdadeiro repúdio,0,1,Infelizmente essa é a nova geração a geração das drogas da prostituição do mau caratismo da homossexualidade pessoas que nos deixam enojados verdadeiro repúdio,0.5130944,0.10756516456604,0.4826145,0.20984669,0.46028158,0.5130944,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_944312,"""Eu sou muito esperta""O Cara achando o video dela no Youtube: Será?",0,0,"""Eu sou muito esperta""O Cara achando o video dela no Youtube: Será?",0.03109552,0.0812292098999023,0.03109552,0.0011920929,0.0019053896,0.017163089,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1751954,"Prova aí q ele não existe mano,vc acredita em ""filósofos"" e quer menosprezar as crenças dos outros.Tá muito mal  ",0,0,"Prova aí q ele não existe mano,vc acredita em ""filósofos"" e quer menosprezar as crenças dos outros.Tá muito mal  ",0.2524482,0.0831701755523681,0.2524482,0.00831604,0.011173353,0.20434737,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_1865854,"Falou tudo... Depois elas vem falar que sao empoderadas, que conquistaram tudo com seu próprio esforço 😂😂😂",1,1,"Falou tudo... Depois elas vem falar que sao empoderadas, que conquistaram tudo com seu próprio esforço 😂😂😂",0.08241652,0.0943751335144043,0.08241652,0.0018405914,0.007214582,0.047349896,comentarios_misoginia,1,final_misoginia,0.2,0
comentario_2671720,"@ -kl4wg O feminismo tem a função de politizar o pensamento da mulher, nas suas relações de amizade, conjugais e maternais com os homens. A guerra cultural visa descontruir o homem, em todos os sentidos. O que poderia acontecer a uma sociedade dividida e desconstruída?Escravidão?Quem sabe?",0,1,"@ -kl4wg O feminismo tem a função de politizar o pensamento da mulher, nas suas relações de amizade, conjugais e maternais com os homens. A guerra cultural visa descontruir o homem, em todos os sentidos. O que poderia acontecer a uma sociedade dividida e desconstruída?Escravidão?Quem sabe?",0.27778897,0.0677297115325927,0.25462922,0.009307861,0.27778897,0.0836065,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_2254336,Nada que um socão na boca não resolva,0,1,Nada que um socão na boca não resolva,0.4574824,0.1012842655181884,0.4574824,0.23226175,0.028016793,0.24928534,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_2952444,"Quando o parceiro diz foda-se pra o outro, já disse tudo.Agora fica quem quiser já que no final o lascado não será eu e sim quem continuo kk😂",0,0,"Quando o parceiro diz foda-se pra o outro, já disse tudo.Agora fica quem quiser já que no final o lascado não será eu e sim quem continuo kk😂",0.50503236,0.062324047088623,0.50503236,0.16960317,0.01857083,0.30326313,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_2322123,"Particularmente, eu acho ridículo, homens de sobrancelhas feitas,ficam afeminado.Nós mulheres gostamos de homens másculo.💜 😘",1,1,"Particularmente, eu acho ridículo, homens de sobrancelhas feitas,ficam afeminado.Nós mulheres gostamos de homens másculo.💜 😘",0.3817989,0.0757274627685546,0.37751234,0.02402156,0.3817989,0.34392178,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_1409876,"@  sou mulher e acredito que cada um, independente de ser homem ou mulher, deve assumir responsabilidade por suas atitudes. Se ela tem descontrole emocional ela precisa se tratar, não é culpa de ninguém a não ser ela mesma. O racismo faz parte da personalidade dela e de muitos que não são expostos. Ela diz que o relacionamento era abusivo, mas o que ela mostra é, chorando, tentar sensibilizar quem assiste se vitimizando. É evidente que ela está inventando história para se sair de vítima. Mulheres e homens podem ser tóxicos na mesma proporção. Ela é racista e narcisista.",0,1,"@  sou mulher e acredito que cada um, independente de ser homem ou mulher, deve assumir responsabilidade por suas atitudes. Se ela tem descontrole emocional ela precisa se tratar, não é culpa de ninguém a não ser ela mesma. O racismo faz parte da personalidade dela e de muitos que não são expostos. Ela diz que o relacionamento era abusivo, mas o que ela mostra é, chorando, tentar sensibilizar quem assiste se vitimizando. É evidente que ela está inventando história para se sair de vítima. Mulheres e homens podem ser tóxicos na mesma proporção. Ela é racista e narcisista.",0.1641865,0.0851385593414306,0.1641865,0.0041770935,0.052035484,0.082866095,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1143909,Só esqueceu de falar da traição quando eles são presos kkkk,0,0,Só esqueceu de falar da traição quando eles são presos kkkk,0.16245349,0.0817532539367675,0.16245349,0.0063323975,0.013244915,0.071433455,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_407451,"*_Dó eu tenho e da criança, que mesmo q ele não seja o pai, a criança deve ter se apegado a ele!_*   😢",0,0,"*_Dó eu tenho e da criança, que mesmo q ele não seja o pai, a criança deve ter se apegado a ele!_*   😢",0.04067813,0.0687472820281982,0.04067813,0.0023460388,0.0033298072,0.0113509,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_617935,Quem nunca.... O bom é que não engravida,0,0,Quem nunca.... O bom é que não engravida,0.20195828,0.0874907970428466,0.20195828,0.011978149,0.013948337,0.08484049,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_1165321,Eu sei o meu valor sempre❤❤❤🎉🎉🎉,0,0,Eu sei o meu valor sempre❤❤❤🎉🎉🎉,0.0064715217,0.0458142757415771,0.0064715217,0.0006246567,0.0016279058,0.0062778685,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1401212,Com certeza ! Deus abençoe por vc ver o que é certo lindo e muito feminino,1,0,Com certeza ! Deus abençoe por vc ver o que é certo lindo e muito feminino,0.054531995,0.089141845703125,0.054531995,0.0024795532,0.029660052,0.023093075,comentarios_misoginia,1,final_misoginia,0.2,0
comentario_2923070,"Elas falam isso em podcast!porém troca você por um cara, que nem trabalha, usuário de maconha direto fumando! Kkkkk as minas admiram o cara que fuma maconha 😂😂 os que trabalha,chega cansado,as vezes quer jogar um vídeo game pra relaxar do estresse,a mina fica no pé,aí você descobre,que ela reclama de tudo em você,o amante ela não julga em nada,o cara sem trabalhar,elas pega a sua grana e banca a maconha do Zé drogas,aí reclama, pq vc não está fornecendo grana !😂😂 a vida nua e crua! Quem tem virtudes, não segue a manada!",1,1,"Elas falam isso em podcast!porém troca você por um cara, que nem trabalha, usuário de maconha direto fumando! Kkkkk as minas admiram o cara que fuma maconha 😂😂 os que trabalha,chega cansado,as vezes quer jogar um vídeo game pra relaxar do estresse,a mina fica no pé,aí você descobre,que ela reclama de tudo em você,o amante ela não julga em nada,o cara sem trabalhar,elas pega a sua grana e banca a maconha do Zé drogas,aí reclama, pq vc não está fornecendo grana !😂😂 a vida nua e crua! Quem tem virtudes, não segue a manada!",0.37751234,0.0872609615325927,0.37751234,0.044870634,0.07094744,0.37733194,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_1040507,Esse cara meio tipo bandido ou mal caráter já fez o seu papel do mal. O que ele sabe a respeito da vida dessas pessoas para se achar juiz de relacionamento de casal.Ridícula a atitude dessa criatura sombria.,0,1,Esse cara meio tipo bandido ou mal caráter já fez o seu papel do mal. O que ele sabe a respeito da vida dessas pessoas para se achar juiz de relacionamento de casal.Ridícula a atitude dessa criatura sombria.,0.5723624,0.0864820480346679,0.47119883,0.020257099,0.021183543,0.5723624,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_2896468,Fiquei sabendo que trezoitão gostaria de conversar com vc de pronto digo que veria .,0,0,Fiquei sabendo que trezoitão gostaria de conversar com vc de pronto digo que veria .,0.045873325,0.1047427654266357,0.045873325,0.0017929077,0.0029043318,0.021868404,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_507346,Com certeza essa vai brigar com vários,0,1,Com certeza essa vai brigar com vários,0.025085296,0.0842726230621337,0.025085296,0.00096797943,0.0018868907,0.013174911,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_724134,"@ -u9x outra velha que teve uma vida infeliz em um relacionamento, e veio despejar suas frustrações em comentários",1,1,"@ -u9x outra velha que teve uma vida infeliz em um relacionamento, e veio despejar suas frustrações em comentários",0.3827457,0.0609371662139892,0.3827457,0.016900165,0.056582913,0.35849577,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_1822779,"Se o caminhão estiver em alta velocidade, não vai adiantar nada, isso é física!",0,0,"Se o caminhão estiver em alta velocidade, não vai adiantar nada, isso é física!",0.012314741,0.0602407455444335,0.012314741,0.00042438507,0.0007492066,0.010248893,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_373101,Muito triste Como faz falta um a.nte querido😢❤,0,0,Muito triste Como faz falta um a.nte querido😢❤,0.010618322,0.0946934223175048,0.010618322,0.00046014786,0.0009943173,0.009184887,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1773858,"“Pergunte a uma mulher o que ela quer de um homem e ela lhe dará um dicionário de sinônimos, uma lista, uma enciclopédia. Pergunte o que ela traz para a mesa e você pode escrever no verso de um selo.” – Kevin Samuels",1,1,"“Pergunte a uma mulher o que ela quer de um homem e ela lhe dará um dicionário de sinônimos, uma lista, uma enciclopédia. Pergunte o que ela traz para a mesa e você pode escrever no verso de um selo.” – Kevin Samuels",0.049089402,0.1008517742156982,0.049089402,0.0015735626,0.027413858,0.017872108,comentarios_misoginia,1,final_misoginia,0.2,0
comentario_2473741,"  E pra quê você acha que uma mulher vai querer um homem egoísta e narcisista assim como você. que não tem nada pra se doar, que não existe entrega, cuidado seu com ela e nem reciprocidade. Não é atoa que ninguém te quer e você está sozinho.",0,1,"  E pra quê você acha que uma mulher vai querer um homem egoísta e narcisista assim como você. que não tem nada pra se doar, que não existe entrega, cuidado seu com ela e nem reciprocidade. Não é atoa que ninguém te quer e você está sozinho.",0.5130944,0.0887413024902343,0.4850187,0.023076924,0.10235514,0.5130944,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_571594,"E você, certamente é linda por dentro e por fora! 😍",0,0,"E você, certamente é linda por dentro e por fora! 😍",0.1140901,0.0488636493682861,0.1140901,0.006713867,0.006178642,0.028281843,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1454356,"O mundo ta sendo dominado pelos idiotas ,eles sao muitos",0,1,"O mundo ta sendo dominado pelos idiotas ,eles sao muitos",0.6308392,0.0887844562530517,0.584095,0.023076924,0.050216515,0.6308392,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_1375561,Esse vitimismo das feministas e que me  deixa cheio de ódio,1,1,Esse vitimismo das feministas e que me  deixa cheio de ódio,0.37576625,0.071321964263916,0.37576625,0.023076924,0.36702603,0.3388922,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_821334,tá caro não compra só imbecil pra achar isso certo feito os petistas alienados idiotas,0,1,tá caro não compra só imbecil pra achar isso certo feito os petistas alienados idiotas,0.8460273,0.0817575454711914,0.8460273,0.18232453,0.22707681,0.8082062,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_2660639,"TEM GENTE QUE LEVA CHIFRE E SEGUE CORRENDO ATRÁS,NÃO SEI O MOTIVO QUE LEVA A PESSOA A PESSOA A FAZER ISSO.PQP",0,0,"TEM GENTE QUE LEVA CHIFRE E SEGUE CORRENDO ATRÁS,NÃO SEI O MOTIVO QUE LEVA A PESSOA A PESSOA A FAZER ISSO.PQP",0.11192002,0.0834088325500488,0.11192002,0.0034332275,0.006289636,0.04090862,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_480177,"Ele pulou uma fogueira de costa, ele se livrou de um grande problema",0,0,"Ele pulou uma fogueira de costa, ele se livrou de um grande problema",0.05725329,0.0731747150421142,0.05725329,0.0029563904,0.0027563404,0.018838953,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_200262,Dessa conversa saiu mentira demais se loko kkk,0,0,Dessa conversa saiu mentira demais se loko kkk,0.2853768,0.0680603981018066,0.2853768,0.01483436,0.019575719,0.24835461,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_1279913,"Po, meio estranho isso aí. Se ele seguir à risca a Bíblia aí realmente eu entendo como não iriam querer se relacionar por coisas como Deus dizer que criou o mal em Isaías e pela Bíblia dizer que mulher tem que sempre se sujeitar ao marido como se ele fosse Deus.",0,0,"Po, meio estranho isso aí. Se ele seguir à risca a Bíblia aí realmente eu entendo como não iriam querer se relacionar por coisas como Deus dizer que criou o mal em Isaías e pela Bíblia dizer que mulher tem que sempre se sujeitar ao marido como se ele fosse Deus.",0.10870059,0.0850915908813476,0.10870059,0.0041007996,0.094936445,0.030926194,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2319816,Tenho 43. A conversa tava boa. Mais foi falar de 7a1. Não vou nem falar doq se trata.😅😅,0,0,Tenho 43. A conversa tava boa. Mais foi falar de 7a1. Não vou nem falar doq se trata.😅😅,0.01847211,0.0688176155090332,0.01847211,0.0010633469,0.0032188136,0.010400894,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1156795,"Aconteceu isso comigo tbm, ele ficava assistindo vídeo de mulheres semi nuas no YouTube fui questionar ele saiu de casa",0,0,"Aconteceu isso comigo tbm, ele ficava assistindo vídeo de mulheres semi nuas no YouTube fui questionar ele saiu de casa",0.28425202,0.0850806236267089,0.28425202,0.019740647,0.10221587,0.083112895,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_628190,"Se nem ela se importa com ela, por que o rapaz tem que se importar, vagaba!",1,1,"Se nem ela se importa com ela, por que o rapaz tem que se importar, vagaba!",0.42743355,0.1093411445617675,0.37751234,0.022839356,0.034042787,0.42743355,comentarios_misoginia,1,final_misoginia,0.2,1
