text,final_toxicidade,llm_response_toxicidade
"Prova que existe homem fiel #homem #homens #homemdevalor #homemmoderno #motivacao Como desapegar Nunca mais seja enganado, saiba todos os truques usados por elas neste link 👉 hotm.art/Antitrouxa 👈#homem #homens #motivacao #homemmoderno  #homemdevalor",0,1
"MULHER MANDA RECADO PARA OS HOMENS QUE QUEREM A MULHER PERFEITA! #humor #memes Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;MULHER MANDA RECADO PARA OS HOMENS QUE QUEREM A MULHER PERFEITA!",0,1
"Mitos sobre namoro que os homens gostariam que as mulheres soubessem Mitos sobre namoro que os homens gostariam que as mulheres soubessemAqui estão os três elementos que você pediu:### **Parte 2 - Descrição otimizada para SEO para o YouTube**  **Título:** Os Maiores Mitos Sobre Relacionamentos Que Você Precisa Parar de Acreditar! 🚨 | Red Pill Feminina  **Descrição:**  Muitas mulheres acreditam em regras ultrapassadas sobre relacionamentos e acabam se frustrando. Mas será que esses conselhos realmente funcionam? Neste vídeo, vamos desmontar os maiores mitos que te impedem de ter sucesso no amor e revelar o que os homens realmente desejam em um relacionamento.  🔴 **Inscreva-se no canal Red Pill Feminina** e ative o sininho para não perder nenhum vídeo!  👍 **Deixe seu like** para apoiar este conteúdo e **compartilhe** com quem precisa saber dessas verdades.  💬 Comente aqui embaixo: Qual desses mitos mais te surpreendeu? Você já acreditou em alguma dessas ideias?  📚 **Referências mencionadas no vídeo:**  - *O Manual do Homem Racional* – Rollo Tomassi  - *The Evolution of Desire* – David Buss  - *The Mating Mind* – Geoffrey Miller  - *Why Men Love Bitches* – Sherry Argov  - *The Unplugged Alpha* – Richard Cooper  - *The Boy Crisis* – Warren Farrell  - *Men on Strike* – Helen Smith  - *Mate: Become the Man Women Want* – Geoffrey Miller & Tucker Max  - *The Rational Male* – Rollo Tomassi  📢 **Assista agora e descubra como transformar sua visão sobre os relacionamentos!**  🔻 **Siga nossas redes sociais** 🔻  📸 Instagram: [ ]  📘 Facebook: [ ]  🎵 TikTok: [ ]  ---  ### **Parte 3 - Palavras-chave para SEO (500 caracteres)**  Relacionamentos, como conquistar um homem, namoro, Red Pill Feminina, mulheres independentes, os homens têm medo de compromisso, mitos sobre relacionamentos, psicologia masculina, como entender os homens, os opostos se atraem, regras do namoro, como atrair um homem, dicas de relacionamento, como manter um homem interessado, homens evitam compromisso, amor verdadeiro, a verdade sobre os relacionamentos, como ser uma mulher de alto valor, dicas para mulheres, por que os homens se afastam, como fazer ele correr atrás, jogos emocionais no namoro.GRUPO TELEGRAM👇https://bit.ly/CanalRedpillfemininahttps://go.hotmart.com/Y97146592T?ap=c8bcCreditos Da Criação Do VideoRoteiro; Feito com Chat gpthttps://chatgpt.com/imagens Geradas com piclumenhttps://piclumen.com Capa do video feito com o canvahttps://www.canva.com/imagens da capa, fonte seaarthttps://www.seaart.ai/ptEdição completa do video, efeitos e animaçõeshttps://www.capcut.com/Voz do Video Marcushttps://www.capcut.com/",0,1
"3 ERROS QUE FAZEM O HOMEM SE AFASTAR 3 ERROS QUE FAZEM O HOMEM SE AFASTARNeste vídeo eu vou te explicar quais são os 3 erros que fazem o homem se afastar.  Muitas mulheres começam o relacionamento e do nada o homem se afasta e elas se questionam: ele se afastou o que fazer?, o que fazer como ele se afastar?, o que fazer quando ele se afasta. Essas e outras perguntas você vai entender depois desse vídeo.Se você quer aprender a como conquistar um homem, como seduzir um homem, como fazer ele se apaixonar, como ser feliz no amor, este canal é para você.🔴GUIA DA MULHER AUTOCONFIANTE🔴https://karinefloriana.com.br/🔴COMO RECONQUISTAR O EX🔴https://pay.kiwify.com.br/B5bvtUE🔴E-BOOK: 10 SEGREDOS PODEROSOS PARA AUMENTAR O AMOR-PRÓPRIO E POTENCIALIZAR SUA ATRAÇÃOhttps://pay.hotmart.com/C83942882PINSCREVA-SE NO NOSSO CANAL PARA RECEBER MAIS CONSELHOS RELACIONADOS A RELACIONAMENTOS E TÉCNICAS DE SEDUÇÃO.🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚨Compartilhe esse vídeo🚨➤Não trate ficante como namoradohttps://youtube.com/shorts/51decq8bANc🚨Videos que também podem te ajudar🚨➤COMO DESCOBRIR SE ELE TE QUER DE VERDADEhttps://youtu.be/KgiHeongySk➤COMO PARAR DE PENSAR NELE! 4 DICAS PARA MUDAR O PENSAMENTO E ESQUECER ELE.https://youtu.be/67d0yYyVIp8➤QUAIS SÃO AS CINCO PRINCIPAIS CARACTERÍSTICAS DE UM RELACIONAMENTO TÓXICOhttps://youtu.be/s4mve-Svf58➤3 ATITUDES QUE TODO HOMEM PROCURA EM UMA MULHER. SEJA DIFERENTE E IRRESISTÍVEL.https://youtu.be/4ldhbs-sq2E➤4 ATITUDES QUE AFASTAM OS HOMENShttps://youtu.be/sXr7rPLVb5Y➤4 COISAS QUE OS HOMENS ACHAM BONITO EM UMA MULHERhttps://youtu.be/2oARE1DH5Bw➤4 DICAS INFALÍVEIS DE COMO FAZER ELE SENTIR SUA FALTAhttps://youtu.be/p0Tp5mIxfsg➤SERÁ QUE ELE ME QUER? O HOMEM QUE TE QUER VAI FAZER ISTO.https://youtu.be/DzyypBZ0e6A➤3 COISAS QUE OS HOMENS AMAM NAS MULHERES. FAÇA ELE TE QUERERhttps://youtu.be/rMdqdIt8B6o➤GATILHOS VISUAIS QUE DEIXAM O HOMEM LOUCO, A ISCA PERFEITA.https://youtu.be/TUuBavtdsM0===========================================================🔴 #relacionamento #homens #erroscomuns #mulher #namoro #conquista #conquistarhomem 🔻Me Encontre nas Redes Sociais🔻📸Instagram➤https://www.instagram.com/karinefloriana/📸Tiktok➤http://www.tiktok.com/ 🎬YouTube➤https://www.youtube.com/ 📸Linkedin➤www.linkedin.com/in/karinefloriana📸KWAI➤ https://kwai-video.com/u/ /n8XhvCfK",0,1
Como vc faz pra não sentir solidão msm tanto tempo sozinho? #rafaelaires #antiotario #redpill,0,1
"HOMEM DA RESPOSTA INUSITADA PARA MULHER! SOLDADO PROMOVIDO COM SUCESSO! #memes #humor #comedia Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;HOMEM DA RESPOSTA INUSITADA PARA MULHER! SOLDADO PROMOVIDO COM SUCESSO!",0,1
GERAÇÃO DAS MULHERES #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts,0,1
"RELAÇÃO PRECISA SER GANHA   GANHA  #homemdealtovalor #podcast #comportamentomasculino #seducao 📕 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa."" Acesse o link abaixo:https://bit.ly/47tJ0bQ- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:  - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",0,1
"💥TRETA💥CIÚMES e TRETAS no Casamento: Preparem a PIPOCA! 😂 #Casamento #Ciúmes #Humor #relacionamento 💥 QUER VIRAR O JOGO? OS CURSOS ESTÃO AQUI ⬇Se você busca respeito, liberdade e autoridade.Homem que não aprende a prosperar… vai continuar sendo pisado, traído e ignorado.📚 CURSOS QUE VÃO ABRIR SUA MENTE ⬇✅ Curso 1 – A Regra do Jogo✅ Curso 2 – PROTOCOLO ANTIOTÁRIO - Rafael Aires✅ Curso 3 – Segredos dos Investimentos para Iniciantes✅ Curso 4 – Treinamento Bitcoin Black Pill (Renato 38itão)👉 Curso 1 – https://go.hotmart.com/D99197285G👉 Curso 2 – https://kiwify.app/0EvX8x9?afid=P0F8Xb4x👉 Curso 3 – https://go.hotmart.com/U99196870E👉 Curso 4 – https://go.hotmart.com/G93071926D 😂🤣 Casamento em crise? Prepare-se para cenas hilárias e tensas de ciúmes, desconfiança e DRs explosivas! Casais em situações extremas que vão te fazer rir (e talvez repensar o matrimônio!).De jogos de adivinhação perigosos a confissões inesperadas, este vídeo é um compilado de momentos de puro entretenimento sobre a complexidade (e o lado cômico) da vida a dois.Marque seu mozão e preparem-se para dar boas risadas (ou se identificar)! Deixe seu comentário sobre a situação mais engraçada!#CriseNoCasamento #TretasDeCasal #CiúmesExagerado #HumorNoCasamento #DRDeCasal #CasalDramático #Miqueinha #ComédiaDeCasal #VidaDeCasado #RindoDoRelacionamento🔔 Se inscreve no canal, ativa o sininho e compartilha com um homem que precisa acordar.👊 Aqui é realidade, atitude e transformação.👑 Bem-vindo ao canal do Miquéinha.",0,1
"O que realmente faz um homem se apaixonar (não é o que você pensa!) GRUPO TELEGRAM👇https://bit.ly/CanalRedpillfemininahttps://go.hotmart.com/Y97146592T?ap=c8bcCreditos Da Criação Do VideoRoteiro; Feito com Chat gpthttps://chatgpt.com/imagens Geradas com piclumenhttps://piclumen.com Capa do video feito com o canvahttps://www.canva.com/imagens da capa, fonte seaarthttps://www.seaart.ai/ptEdição completa do video, efeitos e animaçõeshttps://www.capcut.com/Voz do Video Marcushttps://www.capcut.com/O que realmente faz um homem se apaixonar (não é o que você pensa!)✅ PARTE 01 – Descrição otimizada para SEO (YouTube)Título sugerido: O que realmente faz um homem se apaixonar? Descubra o segredo ignorado por quase todas as mulheresDescrição (otimizada para SEO – até 5000 caracteres):Você já se perguntou por que alguns homens parecem se apaixonar perdidamente por certas mulheres – e ignorar completamente outras, mesmo que sejam lindas, inteligentes e divertidas? A resposta pode te surpreender. Neste vídeo do canal Red Pill Feminina, revelamos o verdadeiro motivo pelo qual um homem se entrega emocionalmente – e não tem nada a ver com beleza, sexo ou joguinhos.Descubra o elemento emocional mais poderoso, ignorado pela maioria das mulheres, mas que mexe profundamente com o instinto masculino. Vamos falar sobre a vulnerabilidade madura, validação seletiva, presença emocional, e como esses fatores ativam no homem algo muito mais profundo do que desejo: admiração e conexão verdadeira.Inspirado em autores renomados como David Deida, Rollo Tomassi, Robert Glover, Laurie Gottlieb, Richard Cooper e Jordan Peterson, este vídeo mergulha na psicologia masculina sob uma lente crítica e feminina. Se você quer sair da ilusão, parar de correr atrás, e ser aquela mulher que inspira amor verdadeiro, esse conteúdo é para você.🔥 O que você vai aprender nesse vídeo:Por que beleza e simpatia não garantem amor;O que homens de verdade realmente procuram;Como evitar o erro de ser “agradável demais”;A diferença entre ser desejada e ser escolhida;Como desenvolver sua presença e seu valor interno;E o maior segredo emocional que desperta o instinto de compromisso em um homem.💡 Assista até o final para a revelação mais transformadora de todas.👇 Comente abaixo: Você já se anulou para ser amada? O que mais te tocou neste vídeo? Vamos trocar experiências.🔔 Inscreva-se no canal Red Pill Feminina e ative as notificações para não perder nenhum vídeo que transforma a forma como você vive seus relacionamentos.📲 Compartilhe este vídeo com suas amigas e ajude mais mulheres a despertarem para o amor consciente.#RedPillFeminina #RelacionamentoSaudável #ConquistaFeminina #PsicologiaMasculina #AutoestimaFeminina #VulnerabilidadeMadura✅ PARTE 02 – Referências, obras e autores citados no roteiroDavid Deida – O Caminho do Homem SuperiorCapítulo 7, páginas 58 a 61Rollo Tomassi – The Rational MaleCapítulo 10, páginas 203 a 208Robert Glover – No More Mr. Nice GuyCapítulo 4, páginas 89 a 94Laurie Gottlieb – Marry Him: The Case for Settling for Mr. Good EnoughCapítulo 6, páginas 113 a 119Richard Cooper – The Unplugged AlphaCapítulo 8, páginas 142 a 147Jordan Peterson – 12 Regras para a VidaCapítulo 12, páginas 313 a 320✅ PARTE 03 – Palavras-chave para SEO (2 blocos de até 500 caracteres cada, separados por vírgula)Bloco 1 (500 caracteres):psicologia masculina, como fazer um homem se apaixonar, red pill feminina, relacionamentos modernos, como conquistar um homem, vulnerabilidade madura, valor feminino, o que atrai os homens, como ser inesquecível, homens emocionalmente disponíveis, autoestima feminina, amor verdadeiro, presença emocional, despertar feminino, mulher de valor, inteligência emocional nos relacionamentos, energia feminina, relacionamento saudável, mulher autêntica, conexão emocionalBloco 2 (500 caracteres):David Deida, Rollo Tomassi, Robert Glover, Laurie Gottlieb, Jordan Peterson, Richard Cooper, o caminho do homem superior, the rational male, no more mr nice guy, marry him, unplugged alpha, 12 regras para a vida, validação seletiva, mulher rara, sedução consciente, atrair homem certo, canal red pill feminina, como ser escolhida, como ele se apaixona, o que homens valorizam, segredo da paixão masculina, dicas de relacionamento, autoimagem feminina",0,1
MIQUEINHA TENTANDO DAR LIÇÃO DE MORAL NA MULHER! É O FIM DO MUNDO MESMO CONFIA MIQUEINHA!  #memes seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo,0,1
"HOMEM É PRESO POR PENSÃO SENDO QUE ELE NÃO TEM FILHO! VEJA COISAS QUE SÓ ACONTECE AQUI! seja bem vindo a mais um vídeo do canal, hoje vamos ver! HOMEM É PRESO POR PENSÃO SENDO QUE ELE NÃO TEM FILHO! VEJA COISAS QUE SÓ ACONTECE AQUI!Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começaR",0,1
"RELATO DE MULHER DE 31 ANOS MAS AINDA NÃO TEM FILHO! VEJAM ATÉ O FINAL! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre RELATO DE MULHER DE 31 ANOS MAS AINDA NÃO TEM FILHO! VEJAM ATÉ O FINAL!. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",0,1
MULHER DÁ A RESPOSTA PARA AQUELAS QUE SÓ RECLAMA DE HOMEM! #memes #humor #amelhorredpillvemdelas seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.MULHER DÁ A RESPOSTA PARA AQUELAS QUE SÓ RECLAMA DE HOMEM!,0,1
"REDPILL FALA PARA O MIQUEINHA NÃO CAIR NO GOLPE DA PIRIGOSPEL! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;REDPILL FALA PARA O MIQUEINHA NÃO CAIR NO GOLPE DA PIRIGOSPEL!",0,1
"HOMEM REDPILL MANDA RECADO PARA OS MIQUEINHAS FICAREM DE OLHOS ABERTOS! #memes #humor #redpillbrasil Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",0,1
"MULHER FALOU QUE ESTÁ INSANO SER SOLTEIRA HOJE EM DIA! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre MULHER FALOU QUE ESTÁ INSANO SER SOLTEIRA HOJE EM DIA!. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",0,1
"Por Que os Homens Somem do Nada? Descubra a Razão Chocante! Por Que os Homens Somem do Nada? Descubra a Razão Chocante! **Título:** 🔥 Por que os Homens Somem do Nada? A Verdade CHOCANTE! 😱**Descrição:**  Você já conheceu um cara incrível, tudo parecia perfeito, e do nada ele sumiu? 😰 Sem explicação, sem despedida? Hoje, vou revelar **os verdadeiros motivos pelos quais os homens somem** – e o último motivo é o mais poderoso de todos! 🚨  📌 **Descubra:**  ✔️ O erro que faz os homens perderem o interesse 👀  ✔️ Como evitar que um homem desapareça sem explicação 💔  ✔️ O segredo das mulheres que os homens nunca querem perder 💡  💬 **Comente:** Já passou por isso? Um homem já sumiu da sua vida sem motivo? Compartilhe sua experiência!  📲 **Se inscreva no canal Red Pill Feminina** e ative o 🔔 para não perder nenhum conteúdo!  📺 **Assista agora e descubra toda a verdade!**  🔗 Assista aos vídeos recomendados aqui: [link]  📩 Me siga nas redes sociais: [suas redes]  #Relacionamentos #Namoro #PsicologiaMasculina #RedPill #Homens #SumiçoMasculino #RelacionamentoSaudável---### **PARTE 03 - Referências, Obras e Autores Citados**- **Rollo Tomassi** – *O Manual do Homem Racional*  - **Richard Cooper** – *Unplugged Alpha*  ---### **PARTE 04 - Palavras-chave SEO (500 caracteres)**  homens somem, sumiço masculino, por que ele sumiu, por que os homens somem, psicologia masculina, red pill feminina, relacionamento, namoro, conquista, dicas de relacionamento, como fazer ele correr atrás, sumiço no namoro, amor, sedução, atração masculina, como entender os homens, os homens somem, evitar ghosting, por que ele desapareceu, por que os homens perdem o interesse, homens perdem o interesse, como manter um homem interessado, como atrair um homem, dicas amorosasEssas informações vão ajudar a otimizar seu vídeo para SEO, aumentando suas chances de ser encontrado no YouTube. 🚀 Se quiser ajustes, me avise!GRUPO TELEGRAM👇https://bit.ly/CanalRedpillfemininahttps://go.hotmart.com/Y97146592T?ap=c8bcCreditos Da Criação Do VideoRoteiro; Feito com Chat gpthttps://chatgpt.com/imagens Geradas com piclumenhttps://piclumen.com Capa do video feito com o canvahttps://www.canva.com/imagens da capa, fonte seaarthttps://www.seaart.ai/ptEdição completa do video, efeitos e animaçõeshttps://www.capcut.com/Voz do Video Marcushttps://www.capcut.com/",0,1
"Desculpas das mulheres, se liga! 😕 ",0,1
"Canais brasileiros masculinos que eu recomendo! 💊 Eu já trouxe uma recomendação de canais gringos.Agora é vez de trazer 5 canais brasileiros da Red Pill que são os meus preferidos, para abrir a mente e expandir seus conhecimentos.Segue a lista (retire o espaço depois do www. ):1 - Um Viking de Óculoshttps://www. youtube.com/ -iRO4UtPi2t8ww5UJ2KQ https://www. instagram.com/vikingdeoculos/2 - Brainlet e GDO Memeshttps://www. instagram.com/brainletbr/https:// t.me/GDOM3M3S3 - A Vida é um Xadrezhttps://www. youtube.com/ 4 - Radamés Manossohttps://www. youtube.com/ -manosso5 - Renato Amoedohttps://www. youtube.com/ https://www. youtube.com/ Por favor deixe seu comentário, dúvida ou sugestão, sua participação é importante! Não se esqueça de curtir, se inscrever e ativar o sininho, traremos conteúdo com muito respeito a vocês inscritos. Compartilhe para fortalecer o canal!#redpill #sigma #masculino #solitude",0,1
